o,d,dist
45460,35277,8.453100000000001
69603,62512,9.124600000000001
72976,43724,7.6602
42339,29838,6.4436
75727,64066,5.6743999999999994
21560,15978,3.3489
11976,49194,9.791799999999999
50367,63301,7.231
85052,77679,5.4038
10013,3712,6.8665
49519,16069,7.6364
34883,29295,3.6351999999999998
37696,68820,7.429600000000001
28301,33589,6.0747
72992,71213,2.6978
77412,60645,8.8276
30548,50746,8.331100000000001
56761,69162,4.9536999999999995
42468,54189,7.5503
69247,47497,8.9796
24417,55922,5.7012
56459,84580,8.508
64127,25603,9.9956
70603,70690,1.3213
77661,62158,7.6425
5566,8302,2.2325999999999997
9350,29732,8.632200000000001
42502,69046,8.3091
57647,45121,7.6748
56353,31372,8.4455
8358,17276,8.3769
68546,75038,7.7845
11396,16296,5.7542
50558,52841,3.2933000000000003
64186,25871,8.2828
82472,81214,3.2365999999999997
31351,23726,6.3801000000000005
39030,69112,7.6756
72451,41057,9.7164
42951,14746,9.5501
78873,75697,9.312100000000001
2975,8028,4.9115
56070,39803,5.1878
67772,75584,8.304799999999998
53699,37583,4.1136
62395,64286,3.6535
69990,44437,7.2282
79063,80851,5.3707
5582,18419,9.9268
20255,26087,6.3186
7072,14187,3.9696
37779,33913,3.4406
47057,48417,2.8338
1718,3260,8.0974
65355,59288,5.6873000000000005
73169,42328,8.524299999999998
62569,66442,9.2829
78104,44910,9.478200000000001
30935,16311,6.0198
12919,20531,9.519200000000001
53343,33437,3.5756
50073,26046,6.824199999999999
76582,65145,9.956299999999999
85344,75589,6.9785
4966,8478,3.0004
13806,27677,6.916300000000001
22494,7289,9.9557
75995,66119,4.2101999999999995
37220,30524,6.1221000000000005
70164,55970,7.4627
5242,18208,8.4558
1466,8011,2.7199
63254,48798,9.397
19973,15690,3.2817
49509,37148,7.4414
41951,46724,5.0649
31322,17562,1.1784000000000001
50157,68907,5.6182
9453,17831,5.6828
75642,54468,9.2538
80447,81743,2.2908000000000004
14731,32239,5.091
13893,30457,4.4379
83278,74417,8.6176
28761,43145,9.1938
35049,50187,6.4779
51537,76997,9.7375
55155,43466,5.8551
12239,10078,4.5217
47913,17140,3.8907
45074,32567,9.7802
53439,64140,8.9396
18122,4436,7.157100000000001
27261,42566,8.6706
73138,58098,7.5518
46379,44279,5.252800000000001
30775,17404,6.482
57731,57737,0.2117
28241,11179,8.8295
62123,64949,1.9107
30625,14241,3.6933000000000002
74739,44541,8.6531
29671,43793,9.4387
83304,82303,7.2548
43295,71883,5.7776000000000005
22247,56903,9.6793
29327,17574,4.6682
16552,34458,9.6024
67666,43198,2.7965999999999998
20942,31312,5.440300000000001
81357,73653,4.674300000000001
12654,16952,6.3673
1264,4462,0.862
47651,30722,4.9778
44069,37829,5.8063
35686,47712,8.796700000000001
13858,8294,5.9498999999999995
46787,44747,4.773899999999999
32872,40261,4.5298
19543,23435,3.2645
80282,73831,7.1488000000000005
64762,52401,7.7708
70186,63440,7.1907
62338,39568,9.1902
54696,70993,9.447299999999998
42464,43272,2.3914
25938,25854,0.6293
1970,11501,4.4288
15435,6066,6.1667
46634,66849,6.293
55748,43780,9.6403
1437,15436,8.4248
9996,8684,2.3334
39922,68578,7.6047
11576,6877,8.9918
66441,42046,4.810899999999999
73361,66705,6.4121999999999995
36947,49450,8.28
79714,70679,4.3295
58454,21566,9.647
86002,76926,3.7904
69400,85966,8.9372
38226,66382,5.2479
71114,40018,6.7096
82029,82120,1.1075
48390,50137,2.0196
42003,45857,4.4795
85699,59649,8.5179
22357,58322,6.6931
56128,31254,8.999799999999999
76187,64982,9.0436
30989,44258,7.0027
43115,30400,7.777399999999999
55044,16863,8.4932
85322,62657,7.947100000000001
68214,73615,5.4523
54831,40703,6.120100000000001
54450,31247,8.771
32111,22492,4.0470999999999995
7316,34979,8.4884
39396,45786,6.1345
18100,4244,9.399299999999998
67542,73920,5.7779
57221,75113,5.4106000000000005
39165,35625,4.2679
53867,41569,8.936
53012,13810,7.9146
10260,28955,7.0678
16289,16718,3.3510999999999997
11627,1360,7.1648000000000005
34142,67534,8.7464
11581,23931,8.6185
16809,13946,3.7483
59707,53126,5.5733999999999995
1997,18073,6.7638
6973,4945,4.0751
63421,22647,9.874799999999999
9937,9852,1.702
45128,30792,8.4921
76044,76161,0.9356
19877,22099,4.6912
26579,60922,2.0128
40849,68286,7.3425
29567,39004,6.369800000000001
64945,26045,8.7564
30563,42077,9.7638
56802,48322,6.115600000000001
33624,17326,5.0217
63099,48562,7.0378
11799,28704,8.3237
45012,39159,7.0972
39359,42150,0.31810000000000005
41973,68102,5.4932
52062,39858,5.171600000000001
47664,62568,7.7856000000000005
21359,10244,5.4102
63283,84571,5.1898
21930,38072,9.0197
30695,48502,6.6183000000000005
10864,15123,5.1136
32699,12744,7.1611
17385,11884,6.342899999999999
26474,56434,8.7645
46368,43563,4.5508999999999995
2324,10991,2.4863000000000004
12311,24514,7.8502
51956,16973,8.49
71264,81688,7.926399999999999
14737,13067,2.8550999999999997
73345,45008,7.3786000000000005
39266,54362,5.8809
12923,31777,6.3517
6911,9744,3.2084
491,662,7.6091999999999995
16544,9980,6.0662
60448,50274,7.604100000000001
40418,67565,8.4345
18713,25257,7.454
1630,1187,1.4777
76913,76590,5.7806999999999995
7799,6128,4.3052
40537,40221,4.0857
13023,24681,9.2085
32462,17180,4.8441
35500,43373,5.1668
11677,47114,7.224
79996,80127,0.925
69185,51647,5.1269
8428,8387,0.4583
23277,69344,9.7666
41819,71802,7.757899999999999
32832,21888,8.5822
37157,29186,6.1353
21472,32070,3.7309
20237,20690,1.7863
17260,14513,2.8697
48128,49031,3.9798
18898,23882,5.7525
77304,65440,3.2764
30982,30838,1.0252000000000001
83853,75662,9.2341
40475,40731,5.2409
49929,31020,7.0102
48327,15519,7.2482
50120,21068,7.302899999999999
15561,2416,7.4097
49798,56927,5.751399999999999
5255,14932,7.7842
58670,63881,8.4688
19880,13187,8.3681
17894,4432,8.6238
42778,71754,6.5065
4921,8711,4.621
66845,79761,7.718
67326,73811,6.3273
84671,59993,8.0393
40960,32695,8.0779
31158,41916,9.921899999999999
35267,56532,9.140799999999999
41379,49950,9.5179
33162,36566,5.0838
32878,29714,2.9248000000000003
19681,16600,6.7985
64437,55224,7.2143999999999995
3880,8194,6.6761
46519,43939,3.9508
78037,62909,8.8954
66736,42636,2.7143
7858,48040,9.7439
62300,54888,6.9937
84387,56680,9.0736
5543,16744,8.881
26614,52504,6.3201
17138,48749,4.7827
3498,10525,8.282200000000001
71384,40166,6.7877
70300,44947,3.475
70305,80597,6.168100000000001
29676,22638,5.9939
33001,41272,6.3853
73875,72182,2.9387
19675,7270,9.9342
3884,8514,6.0456
20468,11106,7.1893
43457,76778,9.8109
886,696,8.4971
30566,27864,3.5412
2877,6271,3.4006999999999996
58497,61512,4.9702
67199,48017,9.7204
40919,29265,8.2727
27471,36524,5.4234
17962,1537,8.0691
47825,14646,6.3943
62827,56651,1.47
60955,83994,3.4697
49205,58903,6.5068
42043,79788,8.8293
54921,42020,8.2715
18438,23488,5.1282
79168,79627,1.9283
45661,78704,8.5844
25147,26931,5.9539
54038,40111,5.2779
73775,42102,9.737200000000001
56786,48569,7.49
77866,64245,8.9506
12895,15973,4.555899999999999
45480,73569,6.6838999999999995
74280,80648,1.811
35878,51574,9.555299999999999
66666,44581,2.9033
30033,14497,6.1017
16406,18502,8.654200000000001
32091,59636,7.7636
21010,23675,3.9221999999999997
71494,39508,7.833399999999999
21345,20601,4.1852
47615,30611,3.9219
49152,29878,6.878100000000001
68200,74493,5.3067
15932,25470,7.9963
33369,28720,5.0104
51158,51408,0.7173999999999999
61618,48381,9.999
65739,68395,9.9946
81146,44742,8.9419
35799,29469,6.4401
44082,35389,5.978800000000001
43110,52219,8.608600000000001
80256,80028,0.5769
48487,32278,3.6659
68378,57620,4.1938
79205,80305,3.8907
26787,60898,3.0206
69803,78628,4.3333
29470,43865,9.1974
7839,14432,2.4574000000000003
19249,32551,8.806700000000001
27150,4360,8.9133
28032,17257,7.761
78585,43356,8.962399999999999
49746,24232,7.3934
26440,62462,6.9627
10827,2425,0.8234
32609,14074,5.4712
2921,5668,4.5165
30833,22164,8.341700000000001
80013,44727,7.537100000000001
83124,73937,5.6989
12822,7729,1.4584000000000001
50912,59879,4.586
85337,63938,6.447100000000001
67181,45940,6.4176
63839,50804,6.8967
53421,38406,1.2469000000000001
4802,4794,0.4596
25158,32351,6.3158
75328,83997,9.3299
81562,80997,0.8939
54585,67946,6.6658
43473,70054,7.4493
49523,58569,5.1529
52896,20012,8.425600000000001
15612,30371,5.277699999999999
44624,75239,9.1462
35167,54257,7.4448
81998,45153,9.5716
71319,72945,2.1605
15261,8828,5.9516
16987,2765,8.4469
2037,16740,9.258700000000001
57509,40134,5.7003
40786,53555,6.567
71096,74569,4.0559
17624,5433,9.1429
8373,15356,5.0527
48923,35084,6.0135
84726,63232,6.831600000000001
45370,46566,2.2745
59877,26283,5.1565
8299,5447,3.4159
66790,62385,8.4123
41836,79641,8.4671
35215,28361,5.9493
24998,47665,4.5331
57614,85139,7.647
67016,53918,3.9609
26353,23967,7.6781999999999995
28798,21614,9.3459
56815,48012,5.5688
39592,37098,2.5775
31203,40908,9.360100000000001
53438,45726,8.6111
53274,50966,6.5859
72407,44414,5.8215
6058,13328,5.3438
57839,57531,2.6415
56600,75451,5.8072
54701,67677,5.8449
84731,83886,1.69
51162,59347,1.5043
47163,58435,6.4167
3644,6297,1.2782
70838,39843,8.586200000000002
36884,53931,7.7752
81311,82622,2.1613
84481,83831,2.4486999999999997
46804,44028,4.3427
62106,26238,5.3533
17787,25541,6.3051
23936,52960,7.956899999999999
2464,2531,0.4938
49170,19428,9.0291
66072,84196,3.6809000000000003
253,311,2.8926999999999996
23455,25292,4.284
30535,23088,6.2303999999999995
17899,20698,5.2547
42065,37669,8.0443
13564,7773,2.0928
2039,3351,7.8464
10478,2561,6.1293999999999995
45247,35739,7.2848999999999995
84991,84869,1.1025999999999998
71676,42079,5.592
37934,59381,9.950299999999999
2652,31083,9.2626
58436,25898,4.3084
66137,58099,7.879
16545,18152,7.3085
66544,51029,8.7503
13945,37355,7.4863
79904,44222,7.8041
72123,45044,4.4845
7191,1371,6.535
44058,40705,3.7295
52909,56690,2.6513
40611,30744,6.7374
59930,38098,9.033100000000001
62265,76805,7.0761
56497,16285,9.4425
56312,37517,7.4278
33868,35555,4.2959
46796,81512,4.7948
79740,45318,6.1912
58071,75647,4.3703
3083,12073,9.4125
40199,69573,6.3008999999999995
46353,37813,8.507
59430,22630,8.1468
47859,50397,3.0622
41665,34615,7.225
36483,36704,1.4659
28632,36881,5.6561
68322,51900,8.742
41278,67992,5.396
15159,47871,6.9681999999999995
77282,65918,3.87
9888,27656,9.303799999999999
53780,34911,6.153899999999999
36731,48293,7.9237
26674,58253,2.8522
8335,9969,2.0636
38103,15632,6.7443
61814,83528,1.9930999999999999
33000,50816,6.3423
30294,12855,6.5598
5405,12699,2.905
44560,30193,8.5838
47824,38054,5.1226
39260,67149,5.9325
1417,2457,4.0104
24874,56512,6.442399999999999
61671,62063,2.0655
58159,25030,1.4062000000000001
44209,57174,8.6867
1490,7069,6.6165
67611,66740,0.9735
6188,8813,4.4735
61380,61180,3.6074
39271,68490,6.900600000000001
11695,12103,3.2994
8143,31114,9.1693
5054,8133,4.0904
24149,61290,9.4496
33804,40989,7.0447
68387,40929,7.4438
67268,40212,3.848
85565,58947,9.999799999999999
21991,14786,7.6321
54044,56216,1.6144
47153,20331,6.7966999999999995
84716,52429,8.9635
63688,64829,4.9814
67091,41575,6.4813
83974,51561,9.9315
77821,77612,2.0742
81773,68331,8.9543
55606,75183,5.7878
51025,60800,5.216
21414,22743,2.8722
60319,51271,3.9816
15267,7815,4.7572
19828,16042,5.0892
72329,76393,9.5922
6730,10264,4.529
51193,15706,8.524700000000001
14905,15464,2.7126
16745,12173,7.4883999999999995
41980,55622,9.069600000000001
72079,46700,1.4768
13785,18716,7.6902
69015,68280,3.8463000000000003
56962,59507,6.4823
67744,62761,7.6465
81609,79927,2.3979
82323,80755,2.4421
54739,37695,5.323600000000001
59589,54661,8.414399999999999
16032,22563,2.378
84439,52992,6.985600000000001
16621,19146,5.4332
64530,75457,6.9245
24055,20214,5.6005
14632,1329,9.3589
30864,39120,4.4038
32252,16306,4.2277
21862,20567,2.7153
8682,2859,4.2268
39903,59590,9.064
16502,37789,7.7686
11168,23356,7.472600000000001
82431,74722,4.5768
76404,56369,6.3871
39327,63627,9.8729
80413,45000,7.455100000000001
12177,28485,9.703100000000001
55254,58332,6.9349
73431,81867,5.4784
16446,11222,5.8332
5874,1617,3.532
63829,51661,7.621899999999999
39657,67101,4.990600000000001
10948,13852,7.2275
37946,15623,9.2058
27348,32300,7.781899999999999
79843,46769,3.6881999999999997
4946,6154,2.3749000000000002
25748,56236,9.694
54407,36268,5.0826
46075,70233,7.3467
21839,47132,4.0546
55489,35595,7.3232
34303,44019,7.4341
10263,29309,8.408700000000001
3119,28487,9.775799999999998
54749,35012,4.6171999999999995
36693,16723,6.8728
73575,57475,8.2881
55620,31289,9.41
68343,62671,7.8833
64333,26069,7.8408
36113,30824,4.9463
41048,49442,9.480799999999999
72612,70947,2.321
52123,31563,7.4576
57780,65854,6.1093
84024,27084,5.1254
43786,38595,5.6829
24551,52764,5.219399999999999
298,165,4.953399999999999
58252,56502,4.9182
53626,33548,3.6290999999999998
9992,16739,5.6133999999999995
84593,62476,6.869
72744,66482,7.042800000000001
26183,48197,7.246
62729,63697,2.7998000000000003
59426,63721,5.6567
85564,85478,1.2370999999999999
13232,35472,9.2198
22233,48676,3.5098000000000003
25086,39993,9.74
76405,78105,4.4782
24723,18799,7.0022
57506,17359,9.9269
4341,11191,7.4497
1432,18775,8.6673
31866,17204,2.8947
70735,79444,3.9272
53951,75545,7.5267
23313,19241,4.777399999999999
38894,51521,7.7254
74441,67895,4.8723
31250,31435,1.7432
43557,37725,5.6006
24522,31947,5.521
5468,15441,6.0921
14133,37642,6.8187
68718,57045,7.0732
61410,60572,3.1341
9995,13513,3.0999
6889,12166,8.363700000000001
27421,6519,6.7169
23352,22565,4.908600000000001
75649,77913,3.6462
84491,84965,1.8439
25239,60691,7.404100000000001
82932,79806,4.3615
47208,57857,7.9405
64857,65588,4.8068
78837,82999,4.1701999999999995
30870,28247,3.9608000000000003
37560,14393,7.4463
27952,47463,6.947
45515,30789,9.8898
32820,34688,4.0697
6371,11938,7.4673
76229,64994,7.8971
2418,5794,5.4276
72280,55544,9.798
1536,9850,3.9061999999999997
22543,67021,9.5575
44385,49846,9.219899999999999
67791,67028,3.3232
31452,55670,7.6126000000000005
10427,9745,1.9618
35467,47366,6.8041
672,529,5.9062
73065,44791,4.1798
77711,85558,1.5808
56620,55661,2.7586
27070,61945,4.331899999999999
74735,69306,9.696399999999999
19452,20208,2.0039000000000002
32341,26016,6.868
59373,24367,5.5253000000000005
69848,75922,6.3511999999999995
66885,57805,6.0421000000000005
28251,53159,9.226700000000001
24658,59925,6.2268
5224,30057,9.3377
65351,56768,5.1613
41926,40242,4.8016000000000005
34141,28517,4.697100000000001
53662,49542,2.1839
20168,16017,6.9495
25438,23857,1.8534000000000002
62976,56277,5.0963
51024,21427,6.086
24429,32764,7.6031
14896,20344,9.725299999999999
48062,29605,7.888199999999999
68862,39466,5.5309
4220,3155,1.6037000000000001
80501,67329,8.242299999999998
11412,4753,8.735700000000001
11181,1882,3.2851
5462,7303,1.8449
76828,52201,8.7994
76708,74679,7.6339
53035,39904,2.4909
26785,60773,2.7939000000000003
33328,50873,5.4701
8474,21205,7.3877
6868,10751,6.6389
46942,45516,3.2218
49204,66689,7.802899999999999
5307,20956,9.7564
8363,2625,5.5531999999999995
55921,78150,9.9465
79213,40606,9.425
2730,16633,8.4668
23602,48827,8.288
52032,24500,6.2334
7809,29798,4.9482
63580,69752,8.3974
9245,11802,3.8756999999999997
57113,69854,4.9402
19044,19719,1.1625999999999999
30904,35811,5.2892
24990,22525,5.0569
11785,32941,9.4035
42501,54343,8.1857
64421,61127,5.723
47039,38529,5.5664
16523,48005,5.7805
82675,69816,5.6387
42357,35711,4.2808
48782,34435,7.2116999999999996
23044,13604,6.752800000000001
51896,62073,8.6413
52840,61253,7.4557
34076,35089,1.6084
53713,41330,9.133299999999998
54363,34077,9.3614
48272,56852,6.057600000000001
46439,81191,8.4839
24473,15273,6.8987
60186,77276,7.8987
42244,14273,9.412600000000001
19519,11155,5.2636
83557,83950,2.1822
75759,55566,7.561100000000001
68268,80063,8.1047
55766,67137,5.2025
50832,65932,9.626700000000001
54898,36205,5.8827
28397,48729,6.6621999999999995
74653,72977,2.4595
61899,48551,9.790799999999999
3808,8706,6.9148000000000005
48445,56132,4.387
20039,19690,3.3435
15926,58301,9.5854
69586,51568,8.5882
13849,8792,6.7661999999999995
65121,26315,8.5225
53196,42862,7.8993
81226,81128,1.7944
79229,66732,8.0182
12505,50263,7.6715
76810,65930,5.5786999999999995
36352,27545,4.9382
40823,31376,9.3322
12263,11565,1.9775
49922,49118,1.4116
35420,52171,7.4669
83612,64947,4.7525
76485,73782,6.016100000000001
60856,85303,6.7033000000000005
77411,64007,2.4676
24320,55701,8.2828
77921,55548,9.879700000000001
35681,47008,9.8262
70610,45575,2.4613
73204,66817,5.616
16581,32145,3.2462
8304,15905,8.0385
17768,19279,3.744
37557,12858,8.451799999999999
83320,79763,9.7711
36550,70952,9.674299999999999
16280,17754,7.0572
68863,55677,5.374
86118,64408,6.485399999999999
77310,64946,5.0251
22879,60084,9.0059
13007,34594,8.8642
82415,81669,2.0514
50885,52356,1.4223
70672,74437,3.8718000000000004
78266,70042,3.956
74964,63735,3.0579
30401,57419,9.9863
61954,62762,6.8002
71415,79658,3.6336
78981,72691,5.5173000000000005
75760,68814,6.1455
31302,28098,7.0758
40319,62734,9.3535
76088,79075,8.3
39805,52283,8.0132
30423,7357,7.6631
59220,48044,6.7868
56681,53406,4.3984
20002,29306,9.3282
36125,42227,3.4846
75598,68262,8.334
27193,23141,8.422799999999999
19936,22177,3.342
21331,28651,7.307
47512,42735,8.369399999999999
58430,54594,7.5463000000000005
44918,45215,1.7403
53435,37611,3.204
44690,36561,6.0648
84418,66233,6.1706
77653,70262,7.891
54688,50658,5.4007
84292,25949,9.510399999999999
64224,69466,8.674700000000001
37323,34301,3.3971
17189,25521,6.7633
74927,84539,7.3778999999999995
31566,39723,6.264399999999999
47373,55680,4.7722
20233,15933,5.45
83973,51268,8.514
32324,28821,4.4959
17352,38810,5.885
36960,34610,2.251
35393,17282,8.7216
22717,19965,4.522600000000001
46443,41269,6.8491
47123,9750,9.2981
59903,37687,8.5546
22617,21947,3.6586999999999996
53051,50583,3.8049
12594,9138,4.9205
43489,49558,9.6865
66428,68299,3.4036
581,746,7.472300000000001
34513,54798,6.883
71729,82223,6.2829
69081,75361,5.562
25746,58232,2.8085
71838,70963,0.8425
60787,61438,1.8904
16635,38207,6.0726
55021,52023,5.796600000000001
62111,60655,3.507
55956,30505,8.776
6159,11710,5.848
1028,4589,7.1546
48879,18890,8.4076
8058,14104,8.193100000000001
8165,7429,6.1197
79373,82411,5.2566999999999995
15143,8039,6.697
20787,10984,8.728200000000001
45502,78954,9.3275
76666,73495,4.4074
84001,63474,8.8584
28746,28177,1.635
7048,1066,7.1773
72758,70433,4.5287
6886,31005,9.6144
68072,49297,8.5404
83144,78453,5.8826
81284,79427,3.6361
10441,33674,9.3676
78141,46577,7.3601
79555,45227,6.0463000000000005
18586,19734,3.4686999999999997
72877,57641,6.1064
64137,26393,8.0169
50200,54774,8.726299999999998
78447,69995,3.8310999999999997
56969,25056,7.034
18878,15750,3.6161999999999996
85214,64587,2.919
47608,49576,2.399
7884,14531,7.7364
59316,20918,9.1718
16410,25052,7.8871
81875,71039,5.8806
62738,61312,8.1253
7295,31309,7.7528999999999995
69897,57323,4.5588999999999995
21631,33559,9.3824
40107,29747,7.3568
46917,66823,8.113199999999999
55931,67007,4.6693999999999996
36656,69468,9.7325
85271,65197,1.593
40182,62840,9.6081
41035,67001,6.331600000000001
83161,74155,7.4321
80379,46846,5.0038
4044,4020,4.4767
54664,17480,8.6035
70156,73481,2.647
5880,16930,7.7595
256,397,0.54
30173,37676,4.4611
27846,35526,4.0136
58338,18724,9.7486
2726,21559,6.4545
45817,42618,4.1831000000000005
21694,15832,2.816
85704,61756,5.307
6138,28089,9.8294
76167,54212,8.9021
33247,42446,6.2213
11794,17305,6.0088
51466,66612,9.792200000000001
17156,51570,6.235
13119,31677,5.1223
41771,34020,6.679
32722,17319,3.8762
52190,31761,7.7305
61826,75952,9.8256
17527,29717,6.600899999999999
35523,50080,6.190300000000001
48660,16961,4.0029
42188,34265,4.1547
51409,21129,8.063600000000001
50908,69366,9.0991
51855,51837,2.3189
78132,70058,3.2293000000000003
69415,69094,2.3819
29891,35258,3.0425
56639,69658,8.5005
32886,49482,4.3407
10124,6074,3.395
16956,48741,4.4225
30253,28280,2.9738
66505,43117,1.4902
375,470,3.708
30462,22079,6.6152
60459,23252,8.1185
80060,46811,3.5168000000000004
18179,32274,8.3835
17951,1525,7.7035
9088,20546,6.9994
449,181,2.9073
47038,26217,8.110100000000001
8712,6592,6.3433
60690,56425,8.3469
62157,59436,6.717899999999999
48294,58728,7.589899999999999
17544,32218,2.7561
10614,50556,9.8575
48877,25080,4.3942
56493,69106,7.9387
16246,47296,4.586
71072,71646,3.1207
11986,23131,6.9218
55244,32656,7.1078
36302,53481,5.564
38106,29138,4.345
79414,71634,4.5477
41627,67147,8.1185
21867,14694,6.9323999999999995
13064,36638,9.7202
7076,29909,7.5474
6709,9164,7.0183
42017,43404,3.925
78484,68319,6.8304
38091,39570,3.9395
53090,58587,7.6495
54961,47456,6.9387
40127,52728,7.1636999999999995
18740,31886,9.6398
44650,67135,4.5842
8379,19063,7.3984
64248,62558,4.6642
64136,50419,7.292800000000001
70979,37672,8.3699
36329,41469,2.101
61484,51316,7.1432
83737,84601,2.8085999999999998
27177,3875,7.9241
33874,37617,2.1418000000000004
82000,82642,4.9993
26810,60596,2.5113000000000003
36489,70892,9.3523
86031,63655,6.9044
46707,41964,4.9953
76174,62489,6.3679
4627,9906,3.0132
78475,71931,5.6905
76841,60244,8.958200000000001
27729,15793,9.6782
50904,51296,1.865
19900,20667,2.0425999999999997
32877,12027,8.8463
31638,53011,4.3828000000000005
57466,70148,5.514399999999999
69626,72425,5.8876
4591,31042,9.6031
1788,17981,6.0221
11990,11550,3.3171
56531,62758,2.0504000000000002
2929,3003,1.5977999999999999
53424,44452,5.3825
77176,77970,1.9274
23938,16936,7.567399999999999
2357,20486,8.6943
46149,40697,6.7791999999999994
38730,32232,3.8110999999999997
72901,54495,7.2515
78743,44694,9.081299999999999
47252,10187,8.3886
53652,63276,7.2113000000000005
15379,21157,4.3805
56735,22805,7.2847
31156,36950,7.7886999999999995
40796,54070,8.2742
76946,59626,6.7088
32302,52771,7.4438
42133,70909,5.7176
37452,62669,9.1229
54441,36779,4.7491
80090,79613,1.6337000000000002
1985,16100,9.7519
55688,70231,8.262
61750,59120,3.5163
69474,62626,5.3792
52248,75420,8.507100000000001
13101,48001,8.4741
23997,52253,7.7576
82001,72216,5.3102
51349,33858,6.2723
21821,14453,6.5802
78247,69425,5.5872
8347,11512,4.5268999999999995
62939,58217,4.3328
5476,19221,9.4306
28051,28234,5.4228000000000005
1234,5608,4.5915
52768,47156,6.3869
28240,40771,8.4294
42354,38887,2.1712
53881,19889,9.7295
67171,51565,8.079600000000001
5441,2930,5.2634
5021,8787,5.6669
50184,47116,4.9266000000000005
834,700,5.4275
15732,16090,0.3492
50676,58532,3.2494
38258,25804,9.9033
7563,12569,6.541
63884,54157,8.170399999999999
75502,69409,3.3081
18466,10634,5.8771
72715,72688,0.352
42591,45145,2.6953
15825,14888,5.4607
17747,20103,1.4802
60792,61458,2.7676999999999996
47477,54424,5.7878
30698,34768,3.371
82108,73147,5.8804
75411,67480,9.4566
31165,19709,7.7115
36107,35536,3.1573
151,242,3.6772
33394,37587,2.7398000000000002
16103,2536,7.9458
2886,8250,7.4615
54058,66304,5.122
71010,78200,6.6423000000000005
67233,43099,3.165
18556,5180,9.634
9567,4733,5.0394
46936,78634,7.2454
46605,42832,6.1805
47227,9608,9.267
20765,18574,4.0906
52918,32488,9.430399999999999
69399,63294,5.9418
7418,33619,9.9658
78599,75797,7.9268
