o,d,dist
78996,81893,5.4276
6989,5977,2.5719000000000003
15953,55652,9.7234
37935,52142,6.9366
63091,64144,1.2083
18115,6173,6.1151
70438,81959,7.7485
48174,25805,5.5148
14898,35110,4.8549
17849,11728,4.2168
42866,56079,5.3229
64216,53310,8.418700000000001
52040,47965,3.5454
85845,85684,2.2293000000000003
34599,35559,1.9818
16228,47548,4.5034
42439,48667,8.293
15626,32702,5.8068
52910,65213,7.1168000000000005
166,261,3.5545
44993,53447,8.7704
6506,1755,7.6301000000000005
26293,60998,2.6751
4571,27384,8.928
15538,5701,6.7486999999999995
77047,55992,7.4553
74139,68904,7.586399999999999
89,290,8.4284
22864,10526,6.8599
53615,58112,5.0901000000000005
7577,14331,3.3328
47069,62751,9.338899999999999
6356,10690,7.7205
10393,27120,6.1587
5090,12217,8.332799999999999
65277,57727,5.9965
30247,32967,2.488
59062,33134,9.8087
60284,24977,5.0795
50848,67188,9.1454
74498,57663,8.8144
81140,75181,8.4393
27928,39049,5.597600000000001
21421,19252,1.9359000000000002
24386,51423,5.0991
81122,68489,6.534800000000001
7486,13428,4.72
15072,11543,4.3742
70215,62567,8.4889
7808,3494,6.5495
40825,30795,4.886100000000001
20634,11387,6.3708
8407,28731,8.9306
51949,66560,6.1048
10045,14688,6.1323
2862,16369,8.7346
76007,57480,5.7335
76046,68075,8.6441
84598,26611,6.8252
49356,42675,8.9856
33707,44849,9.0619
65997,86055,4.0661
10467,9270,2.0656999999999996
55421,49420,5.973199999999999
18212,4972,7.9802
61353,51431,6.586600000000001
13235,15495,2.3155
56233,19736,9.5347
37607,42950,4.395899999999999
31444,41251,8.1842
30675,34360,2.3905
5622,29357,8.0579
3651,28325,8.199399999999999
40469,54467,8.9756
42164,68734,7.5428999999999995
44889,40184,7.6267
20262,59620,9.767
72860,38866,9.1724
10345,15308,2.2971
64584,55104,9.0591
86104,63924,6.7382
73630,69507,7.6311
62515,23461,9.860299999999999
61539,77696,7.1724
60045,77318,8.5717
24469,20471,3.5650999999999997
17047,33751,4.3227
72151,44054,5.7454
14024,1984,8.3141
28180,3074,9.138200000000001
32270,37908,5.0055
43839,74883,9.9155
83450,83298,6.4703
45819,57674,7.7471000000000005
61636,62051,1.2983
59315,19793,9.3889
2087,31295,9.7134
83292,80240,7.1141000000000005
44799,66988,4.7858
495,647,6.600899999999999
63850,65883,3.8178
42453,69340,7.963100000000001
11792,10999,2.205
82903,75413,9.6554
37756,15611,8.4973
76006,65777,3.9169
20037,50473,8.4136
29626,42761,9.0647
32466,50526,5.7951999999999995
38000,36245,4.3138000000000005
26431,65994,8.1446
67682,40913,6.3103
68603,35171,9.9716
72049,69830,8.3331
84126,62029,1.9506
74165,75040,9.939
68849,72761,9.6673
74606,68054,5.5435
12742,27548,6.551399999999999
35633,27976,1.3668
53686,70060,7.985399999999999
18980,7724,8.7055
48930,47292,2.3413000000000004
54306,58004,2.8922
42136,43996,4.4223
4545,13770,6.1111
47674,50182,4.346
73497,55381,7.6423000000000005
28928,41590,9.595799999999999
80640,79500,3.7085
63619,49338,8.7729
5352,33905,9.7096
31227,28764,2.7473
28410,35239,6.152
54412,30379,6.6137
68414,43892,6.3691
55451,31436,9.2141
44207,41810,2.8381
34423,40990,3.9637
66763,39943,4.2839
35546,13908,7.9781
15460,9179,4.894399999999999
54217,63817,7.2473
42002,44404,3.8931
65827,55083,9.2522
41443,69104,7.8676
47202,40219,8.5793
1225,11783,5.5025
29734,21234,7.1027
42417,54375,3.8858
52439,58517,1.2230999999999999
25063,24128,4.238
40142,38522,2.1135
75630,69006,4.595899999999999
4014,12178,7.6261
48914,29834,6.198
52057,75007,6.6887
79869,43662,8.9671
34341,29873,2.8441
71669,78892,6.9944
54891,38505,3.3133000000000004
39937,38669,1.4894
57108,23676,9.7085
75533,69873,3.8309
84182,85227,3.4119
28610,37324,4.2063999999999995
76299,68160,5.5788
76308,64658,8.9229
14210,19465,8.5202
5193,1095,4.5746
62741,21985,9.4695
46741,81453,6.8356
51704,20266,8.1181
64123,55535,8.880700000000001
62010,56468,6.1224
81145,70268,5.833399999999999
57623,38160,7.5748999999999995
39428,45845,6.786899999999999
73854,46687,7.118600000000001
9372,17281,7.3134
31908,25795,8.7326
33142,62364,8.6311
11866,21526,5.8135
34867,54253,7.3981
80357,46271,6.339899999999999
83679,26118,7.753100000000001
17135,25596,8.0553
55910,84091,8.1443
59390,48499,4.2456000000000005
12309,8707,4.6243
37275,49491,8.318700000000002
78835,66828,8.2005
55128,24220,9.9025
21449,25919,6.9269
25145,21392,5.7092
23555,53650,8.8947
64094,52967,4.2186
62155,62663,6.3683000000000005
568,738,8.9393
62307,51184,2.9901
15972,32533,6.9618
25160,16156,7.0626999999999995
53749,69010,5.181
9233,6440,3.5733
4828,9454,4.0366
11289,19182,3.7185
82739,75286,9.9722
84207,66225,6.091399999999999
15507,35247,8.231200000000001
30422,49120,5.5791
64921,59447,6.256
64482,52365,6.0183
78908,63866,9.639
27949,31044,6.0588
6470,18210,9.3156
38308,69428,8.2259
39705,51093,9.613700000000001
58703,33472,9.7985
70565,76482,7.3747
41849,55283,8.681799999999999
58104,41241,8.5878
35594,32562,3.2019
48277,59997,6.2736
29101,30183,4.0407
84966,62585,6.682300000000001
18723,12473,3.8156999999999996
55754,76568,8.2399
62014,64875,1.2702
67599,67798,0.6434
22151,28665,7.7151000000000005
57842,78697,9.8736
57336,22657,8.664299999999999
85886,62841,8.2452
2852,6433,9.714799999999999
55908,48526,3.0739
23610,22061,1.1276
49308,49729,1.8069000000000002
30126,29823,0.4978
31338,37194,7.9491000000000005
47567,21535,5.7088
39007,51308,9.2407
86216,83055,7.696899999999999
1913,10486,5.088
48195,50461,2.3415
66308,40584,5.432600000000001
17998,18147,1.3635
61504,85055,4.644100000000001
51557,32915,5.984100000000001
17554,55095,8.4036
3980,4111,4.6819
6083,1068,4.449
11199,9076,1.5042
35224,55858,7.559399999999999
82279,80288,2.1006
33995,31188,5.3309
31817,54775,6.445
30626,22936,7.4965
53129,29320,7.6323
44471,39613,4.731
50155,24715,4.0477
72913,78737,4.6467
26122,50701,4.217899999999999
80190,73877,5.9196
25733,59022,3.8564000000000003
85857,62069,5.8971
5328,29949,9.6396
54532,35542,4.8849
65509,65437,1.3336
70914,68783,6.198300000000001
39228,36630,2.2868000000000004
86182,66198,6.509399999999999
58989,53246,8.0053
5169,15422,7.3717
56565,26970,7.0833
9728,32626,8.3424
4451,6282,8.1122
83597,25997,7.2047
5810,2090,4.5495
39577,36038,3.7746999999999997
79747,43699,7.9238
26091,25100,1.3979000000000001
83156,80646,6.7054
20869,19723,3.3131999999999997
33643,40920,7.8776
5963,18784,9.468
57632,64331,6.4367
22118,30053,8.9879
50247,51389,2.9408000000000003
83158,73327,7.4621
63794,69141,7.632899999999999
20904,21265,1.505
80763,79193,3.0721999999999996
56747,65775,6.1698
49252,16180,7.1814
79312,42719,8.4147
44374,32895,7.581
69280,60090,9.032399999999999
85093,66058,2.3978
19478,9158,6.213100000000001
72031,74877,5.765
85073,77684,5.9743
29929,33785,5.2575
84560,26126,9.772200000000002
25122,61886,8.0084
4709,2128,4.2815
57294,63053,6.5884
31634,55549,8.653799999999999
16998,10118,5.285699999999999
81,255,7.2837
84622,52608,8.1897
68921,47840,8.1069
51129,63537,6.6765
80639,81623,2.5735
64217,84247,2.6848
70584,72349,2.53
21593,10590,6.5013000000000005
25915,50015,7.426699999999999
60881,61189,3.3219000000000003
11720,15969,4.1558
21699,19039,4.4144
17113,23814,3.8156
55265,54060,1.8456
16335,38909,8.8024
15795,27136,8.3989
5571,8586,1.9690999999999999
81939,70674,8.2392
57184,43066,7.3037
69101,79830,8.3453
79433,41175,9.9703
69253,51930,5.2348
26095,51523,4.9704
43237,53644,7.392399999999999
72307,55354,7.6491999999999996
41605,67686,4.681100000000001
35684,67454,8.045399999999999
15233,47059,5.4831
42872,17265,8.8847
82554,79143,7.856
40210,46453,7.9241
27585,30262,2.6652
17728,22373,6.0512
45283,40844,4.9832
56292,34795,9.7111
79237,82209,4.661899999999999
32611,42499,8.2364
23375,22841,2.9669
31350,35789,8.552100000000001
35296,42622,4.8716
28576,37868,6.3317
74516,66614,7.0138
57190,45096,9.628200000000001
10369,20167,8.9237
39961,54826,1.6362999999999999
33796,53702,3.045
30255,35697,3.2109
75879,67321,7.649
29750,12370,9.157399999999999
78089,76052,4.727
61105,51114,6.4452
45313,69189,9.9336
16290,11426,6.134
78957,46702,8.1503
5583,1361,4.9113999999999995
40506,57281,9.4822
10534,6627,5.6696
31754,17044,1.3539
61595,64785,1.9018
78211,80533,6.7116999999999996
82868,83297,8.952200000000001
64255,61263,3.969
67790,78269,6.4043
38453,49473,4.6078
62611,23626,8.5544
33790,42722,8.1149
84482,64618,3.7779000000000003
84885,58063,7.9337
57848,67134,5.6032
16238,25613,7.8159
74030,71524,1.9539000000000002
35597,36515,1.0207
52825,49702,3.7011999999999996
66085,62068,3.6541
5223,9843,3.3873
54880,56057,4.0804
82777,72984,4.7833000000000006
43909,46835,5.567
80323,79759,3.2066
73823,46734,7.2305
84293,83928,0.919
3538,14547,8.5045
12499,49902,9.5784
68802,70052,4.5802
37101,31145,7.266
73119,73814,2.1151
49554,14791,7.6795
28261,28265,0.7327
77180,69109,7.8383
46323,68555,4.1042
79008,76495,6.4206
38129,49646,5.1704
12184,31108,7.901
35935,45586,7.630199999999999
34916,13447,8.6292
53332,51366,5.3056
1683,13522,6.537100000000001
8116,12510,5.8602
21892,28455,8.3613
33604,69369,9.7384
32283,40126,6.3198
39643,36800,1.5980999999999999
61163,56932,9.7101
28090,54544,8.9381
44551,44600,0.3237
43158,47653,9.2183
30998,23271,8.8862
27399,4596,9.4885
80342,79880,2.9941999999999998
69604,54758,5.2679
25558,64072,9.9806
25255,58785,5.6575
7905,15084,7.312399999999999
31556,56704,9.3256
44151,70036,8.375200000000001
54035,26627,9.913
38896,69210,7.7287
85695,26990,8.9122
17531,9722,7.8611
17950,31306,9.305200000000001
607,452,6.3286999999999995
83808,59591,6.1611
10931,7848,8.3275
35029,31768,5.7101999999999995
27485,38941,6.4189
28630,48447,9.257100000000001
18501,21828,5.0397
62086,65416,5.1135
51567,54010,3.1628000000000003
580,325,8.4504
2603,18220,3.5456
52833,65234,7.3513
9708,10744,4.3371
64868,85450,3.1983
16861,25724,9.7854
17357,27473,7.081600000000001
80347,72698,3.4418
61765,66263,5.6273
70334,80630,6.5785
59918,52448,2.2335
75074,51524,8.3489
66664,63996,9.7616
82021,71458,8.5812
62759,53431,6.2562
64344,85764,8.5189
80350,68498,8.619
36355,7725,9.607899999999999
28101,32495,5.1858
68471,53592,7.6762
11370,18452,3.164
76579,55477,7.057600000000001
149,389,0.1943
11661,11587,0.4756
43857,68479,3.9132
64222,56291,6.486
84029,61476,2.9865999999999997
56286,67807,7.3361
57211,48626,6.772600000000001
11995,22278,5.2085
37146,45795,6.8646
7965,14196,8.692
33817,15329,7.0266
41479,66975,6.8406
83455,83443,0.6273
57455,53338,3.9891
12441,18215,3.4314
3039,2140,6.9634
63022,67120,9.6311
35998,57382,8.9523
75749,52158,8.5906
85763,64491,8.3158
8173,10571,4.1972
71093,76185,8.4451
57433,30596,9.5181
72305,39620,8.829
54935,46091,8.7754
72873,41016,9.2765
36424,46017,8.0292
48554,14975,9.61
67787,72696,6.184699999999999
57287,68273,4.9233
61943,55800,7.7892
21371,10714,6.7153
49699,57053,3.8651
78233,72152,8.0063
80956,45531,8.190199999999999
10425,13051,3.0054000000000003
25225,48536,9.444600000000001
44667,55337,6.9845
35220,34041,1.3762999999999999
22619,25753,7.2039
7683,30085,6.6327
13351,15244,1.0934000000000001
39467,66933,4.8884
23208,50481,2.5764
82361,82973,1.7322
76812,68439,7.4049
63295,59519,3.6531
2430,19654,6.5241999999999996
57830,70314,9.739700000000001
15343,32253,4.985600000000001
51482,25188,2.2814
42733,27837,7.9677
69477,77987,7.0828999999999995
41851,71613,8.507
83955,59277,7.687399999999999
31276,36525,8.3132
25592,21829,6.1188
55345,58420,8.2823
54297,29115,9.406
32926,33567,1.3415
20790,48620,9.7155
58347,33401,7.306100000000001
77450,65079,4.2057
46998,7249,9.7813
11005,10255,1.2606
44079,49050,9.6212
13506,4908,6.222
65600,60944,7.2703
65266,83656,6.1342
25349,24084,2.7632
4585,15004,6.8695
69167,33433,9.5068
18865,21019,2.2361999999999997
42780,36162,4.611800000000001
54647,52744,4.4948999999999995
72370,41887,8.412
58644,23241,6.417
23261,13414,7.527699999999999
43719,34155,6.7108
77214,84090,9.582799999999999
30281,15219,9.396
76891,71616,6.6253
63529,50106,6.2718
18796,19137,2.9095
9965,31475,9.1324
23872,53964,7.6226
77323,85295,5.8785
59801,64488,4.1555
11152,21672,7.2538
83383,80368,9.8051
33102,69605,9.7505
35046,7550,8.9754
63127,56485,3.7884
41134,40372,9.206
54715,16774,8.5219
74811,46128,6.118
49164,19980,8.6595
68486,75425,7.2581999999999995
38412,52490,6.6541999999999994
3290,5908,5.1551
16628,31878,2.565
83471,83332,6.911899999999999
22402,35154,9.298200000000001
64139,69869,7.7438
62171,56295,9.0029
52568,60759,5.327
65925,65713,2.7146999999999997
83614,66242,6.8888
86200,65279,9.621799999999999
29993,41476,5.5331
29833,31738,4.0128
85010,26646,6.5851999999999995
49443,23115,3.7166
81723,68584,7.6555
63886,49967,9.1934
68984,60164,9.4728
9172,7399,5.5782
21793,10329,8.1439
14395,14046,2.3828
61035,55752,8.9097
17512,31924,1.7784
30484,36568,4.6823999999999995
43292,74867,9.8011
63877,75383,1.9257
74243,72458,1.0993
3209,12843,7.6871
29473,50981,8.2508
71113,37191,7.9978
61531,62543,4.6808000000000005
19886,8530,8.2765
18158,1191,7.998399999999999
1443,21015,8.875399999999999
45470,46575,1.7415
7539,31868,8.3062
7150,18334,8.5163
2016,13701,6.8488999999999995
32193,54177,5.860399999999999
17700,17851,5.0146999999999995
11644,1396,5.5623000000000005
40835,37591,5.3201
85101,59888,7.7485
12514,9658,5.8326
81098,45666,7.8755
80961,66706,9.859200000000001
15736,25050,7.3675
25567,47206,7.7933
70986,80870,4.3152
75347,64403,5.4478
27738,38395,7.0963
17765,20342,1.2303
49983,66613,8.0505
17153,27872,8.8873
69179,56145,3.9545
52292,51293,0.6253
67381,45360,7.5905
54708,43835,6.595
69563,58011,3.3464
54390,16437,8.5302
70249,82641,5.7826
14039,47652,8.074
5654,15035,5.0095
78916,79242,6.3146
5404,27806,8.8584
70502,45645,2.5539
65246,61003,7.2498000000000005
20937,20101,5.3274
70465,35178,9.9483
54950,50995,7.7106
44170,33717,9.8591
6313,4599,4.5233
40133,48636,6.6658
47274,28696,6.4221
52659,58890,5.2551000000000005
57901,66044,5.6327
55505,75483,6.5617
21054,15987,2.4058
47438,28062,6.9035
75977,76974,2.916
55785,33263,5.980600000000001
67428,65986,9.9735
16778,36137,9.2835
85234,26884,8.5462
64640,65665,5.3635
47703,43116,9.0166
56083,33530,5.2242
40154,49310,4.8825
43607,73116,7.2283
15466,20588,7.4581
26469,17533,9.8241
55479,49560,5.6617
60236,76061,8.074399999999999
18429,11061,5.113899999999999
25365,22583,8.1335
81221,80066,1.9115
11287,23552,7.594399999999999
72237,55556,9.2942
17999,19773,4.1673
43187,66962,2.8139000000000003
81629,46866,4.951899999999999
58766,23528,7.3618999999999994
73178,77825,9.9309
50253,61930,9.3117
12284,20034,4.543
75568,76680,2.4387
84305,59979,7.9132
83461,83319,6.6944
13705,24550,8.0498
41257,39236,2.998
1538,8488,2.18
66785,32988,6.9295
23518,56569,9.101700000000001
39531,39229,1.4
84718,83931,2.0227
73130,57445,8.0687
852,941,4.5038
9975,10587,2.5809
29934,13615,8.3902
1088,13368,7.7701
49424,40858,9.8146
85737,64665,6.4476
59442,50469,3.9871999999999996
12535,10185,4.5767
80720,67162,9.0355
74345,76626,5.5607
73966,81332,3.6812
39073,37991,0.7765
44823,74434,5.8251
70830,41067,7.0923
25461,60817,6.514600000000001
60960,64430,5.492
55273,37020,7.359100000000001
77948,84511,8.6855
60836,25951,4.7199
43846,66674,2.8017
44239,31806,9.6532
58735,49189,7.647
75541,65505,2.8529
6660,2875,4.5996999999999995
15923,38147,9.4049
12907,11823,4.6628
7654,4743,5.0099
5628,27590,8.608
67060,77285,8.1434
20646,47098,8.279399999999999
67842,78662,8.1167
11408,16750,9.1815
46019,74471,5.6627
66336,49066,7.3088
15658,47629,5.82
18049,50211,9.4985
63282,85603,5.2571
82864,45630,9.809700000000001
10461,8936,2.7925
22207,59192,9.6545
32165,41356,8.8813
70731,80757,5.8101
2355,11104,2.3857
38617,62432,7.3168
70782,67465,3.4551999999999996
43678,50194,9.9015
69195,76763,4.5072
33716,37804,3.8999
48559,34508,8.906
32102,41510,9.5445
55382,67458,4.5521
77584,85079,5.4608
60914,75339,9.8211
10419,4834,5.034800000000001
41554,73220,8.524899999999999
45988,41694,6.7865
19996,50646,6.7347
83440,83267,7.2225
84693,56394,8.729899999999999
838,811,1.9718
30186,12948,6.6841
32522,51005,8.0635
78385,78862,2.1033000000000004
21483,2723,6.8622
27521,29345,2.7617
17795,25691,7.403
2778,4582,9.0202
79173,66347,9.5572
29351,53456,6.4348
51283,17080,7.1975
80041,44411,8.175600000000001
57809,53227,5.3973
39751,38569,0.8496
26750,65617,9.8954
72552,69856,8.1163
46089,76510,8.9858
85486,52472,9.2404
32328,23773,6.9041999999999994
59038,58010,7.998399999999999
18979,28209,9.9615
34926,16379,7.464
23170,34771,9.063
37272,42284,1.1054000000000002
44442,56714,8.478299999999999
81421,45614,9.1435
51533,33141,5.158600000000001
9846,9962,1.2819
780,631,6.5925
64726,65794,4.2188
2796,20402,5.5701
62116,52513,7.601
65131,51388,9.2683
14963,2821,9.6258
21517,50048,7.1581
27241,15242,7.318899999999999
5978,10010,3.4857
8521,1989,3.2214
70769,73882,3.2236
28514,29877,2.7641
78978,73853,2.3706
46262,70792,2.717
69034,62853,5.658
38517,35390,3.4084
46853,57451,9.976700000000001
15458,12533,2.9898000000000002
35462,29106,4.8136
53762,34918,6.1652
36039,48321,8.5863
19642,16555,7.035
22875,28793,7.7295
28103,49714,9.6794
60636,56670,7.4525
64436,83730,5.889399999999999
69864,75954,3.6515
53900,62321,3.6555
39991,44870,8.4661
57465,44995,8.4835
9382,14139,5.6063
23333,57296,6.8265
27179,11758,9.0179
38780,49474,4.4303
63611,84145,7.5032
14863,32157,3.4745
64556,61864,3.4924
71629,78647,4.0333000000000006
16261,16396,2.4505
82661,81217,3.109
39855,59648,7.1867
20073,51178,8.6124
78261,72883,3.4791
32105,48297,3.4731
49397,60351,6.9123
31555,32479,1.7349
18442,25307,9.2887
5651,31821,9.046299999999999
69282,62114,9.7676
59815,20730,9.1709
38206,14872,6.608
68408,81546,8.9677
54837,62641,6.4271
70101,49085,9.429799999999998
4306,8221,3.8233
70605,68661,2.2604
13525,6147,3.9763
29769,27737,2.9875
72461,40973,9.9421
67211,31612,9.7406
68225,52657,8.9605
77222,85834,4.0496
49991,75236,9.5594
84188,85992,6.6215
64527,85128,4.6149
13872,2767,8.7958
12713,21703,9.4037
60145,25529,5.7778
22477,21877,2.056
66346,31469,8.3836
58441,68971,9.751
43074,72164,7.5143
29092,21882,6.7374
50958,18893,8.5464
71870,74518,3.1296
37698,33626,3.0204
22869,49963,5.542
3026,5081,3.0241
22090,13935,5.5993
20197,16800,9.9125
75834,52013,8.7759
16433,54021,9.236
67299,37318,9.0503
20069,47350,9.7914
36357,28638,4.575699999999999
79867,69159,9.3164
46549,35909,9.5751
77342,65018,5.88
19011,25480,8.255700000000001
57428,44052,7.3496999999999995
61307,62714,7.6428
81167,69580,8.884
32097,22815,3.0541
43617,53308,8.2198
23654,58406,5.6982
11424,24516,8.6575
44238,70974,4.9929
84825,56540,7.8408
8643,14914,8.3732
50365,47379,3.4243
7152,6797,0.4625
32925,57146,7.9062
8503,21047,7.523899999999999
38945,16531,8.222700000000001
6296,14567,7.6414
38381,58070,6.4702
74099,44925,8.1668
29528,37431,4.856199999999999
71739,42967,6.3515
19304,50233,6.0248
14642,24321,9.4064
33040,43710,8.6159
52789,75237,6.1871
38883,14456,7.9284
39823,32499,4.7957
34588,50883,9.9513
70303,40437,7.3967
17497,28957,4.1966
85707,26663,8.2755
24919,51713,5.8955
47940,16754,5.6643
54767,16801,8.3399
55851,69491,8.034
23188,26335,9.5107
54804,37945,3.1278
33257,29981,3.7694
7531,30511,7.2138
33346,36649,5.9015
65023,57183,8.301
39553,56075,6.3521
45085,41245,4.444100000000001
40252,51960,5.3702
49287,17081,5.8661
3067,12645,6.0219
71722,39202,8.7125
84311,60551,5.2279
29771,14211,4.1629
82134,71017,6.6011999999999995
44152,68512,3.9329
85134,83941,3.4717
48368,33345,2.8818
33471,56621,7.444100000000001
42429,27406,9.0558
19514,48188,7.491899999999999
4822,5418,1.7137
1091,2668,6.4595
65357,61197,7.0874
12345,18745,3.1413
76881,70854,9.5441
38025,55301,5.4718
70615,78078,5.230899999999999
71394,69569,4.7367
42957,62749,9.3336
86286,86217,0.6195
5751,2955,5.7101999999999995
86092,74910,8.549700000000001
3912,12944,6.2618
20586,19649,2.5524
84814,26798,7.3833
35068,43608,6.0348999999999995
37125,44318,4.5536
2212,13828,7.7701
56362,26571,7.9465
17699,58218,9.2149
66812,78853,8.702
69610,37508,8.738
4330,2122,5.0005
35356,69077,9.032
27235,39590,9.088899999999999
41906,53219,8.218200000000001
1854,18295,7.2264
7527,11943,4.9011000000000005
35380,44977,7.0345
28179,13482,3.8516999999999997
74048,70516,3.7321
68935,57982,3.1776999999999997
75135,47621,9.9325
35527,28542,5.9153
17858,24109,7.3784
43297,74988,8.2198
80418,43900,9.265600000000001
8366,5766,0.9375
41424,52155,9.6299
65908,50033,9.2999
29380,6211,9.142100000000001
60136,53171,9.9553
12851,29535,5.5168
40202,37187,2.6780999999999997
17976,18924,3.6565
75280,78650,8.2785
25750,20867,3.2565999999999997
4008,12440,8.245899999999999
83549,51356,7.6958
72949,63662,9.764100000000001
73804,43225,9.066799999999999
81211,78205,6.2465
16405,8327,6.8298000000000005
73916,79062,5.4976
44129,39614,5.8785
10482,34147,9.8674
55865,38683,4.5926
71704,71692,0.2782
13795,24164,8.4203
33943,33366,5.914
67622,40114,3.8792
54301,44562,7.8492
40906,56147,8.8689
45066,44341,2.0114
27494,49272,8.3147
24576,55157,8.2322
66629,33894,9.1377
20083,17266,8.4378
17347,42958,9.4761
37836,39235,1.6588
33379,17056,4.4272
26832,52372,7.1202
39050,22428,8.9919
72617,78327,4.8993
43958,57039,9.2977
18761,31921,8.1881
33215,15473,5.159800000000001
76263,66036,8.2712
42255,14917,9.3161
74738,81656,4.714600000000001
52753,48800,5.1419
65979,52108,8.2946
39844,68371,6.593
11751,12262,2.8857
11959,48645,8.2627
77453,57817,7.350899999999999
80655,80843,1.482
26985,84668,6.2881
37235,30468,5.6297
42237,38981,2.6771
84146,61178,2.5349
35086,54137,6.2295
18552,16255,7.206899999999999
79485,43347,9.232
84373,51121,9.8271
30029,66687,9.360899999999999
45132,69139,6.6288
82657,72574,5.2418000000000005
70803,42955,5.6749
13830,4659,5.4063
42141,72474,9.5138
377,459,3.2925
29883,54174,9.0386
47994,63046,7.7044
68333,46699,5.7138
62440,33613,8.9022
60757,61917,3.2491
78284,80553,4.8186
41289,30999,5.4977
38542,58323,9.1104
29231,15924,6.8565
72965,79516,6.6275
32586,48382,5.1785
85993,84807,5.4295
83300,80739,7.5471
20398,52612,9.492899999999999
19728,50440,5.8565
24541,10861,9.904
40140,41322,4.7433000000000005
11974,29090,5.3049
75207,78713,6.2018
69013,44266,6.464
62129,59314,7.0123
1592,13177,5.846
14249,29830,3.5966
51368,47838,4.174600000000001
27750,42883,8.6651
84125,56607,7.6446000000000005
17636,25413,9.233
10309,15045,2.2300999999999997
54797,63893,8.614700000000001
83887,63221,5.7692
86288,83182,4.6775
34895,17264,6.7445
11228,17876,2.5313000000000003
27110,7085,5.262899999999999
73564,68859,7.5783000000000005
81381,79654,3.8992
58306,59344,1.5355
57432,67935,4.347300000000001
56415,63024,3.3291999999999997
46823,69846,9.9257
61960,51592,8.8783
32046,40297,7.2456000000000005
23774,14703,9.062700000000001
60525,24552,6.6745
57075,35363,8.329799999999999
73550,41994,9.8829
67400,47620,9.56
81463,72996,5.8002
62299,21231,9.9908
57931,83873,8.0029
19573,19580,0.5581
53178,50071,2.8806
46036,55510,7.9513
38641,34383,5.0396
46489,66654,6.8072
27441,47687,8.5764
18623,50793,9.033700000000001
