o,d,dist
17165,58336,8.6824
6387,31405,9.683399999999999
69488,56657,5.4963
8493,17301,8.668
84753,75268,8.871
47820,11351,9.7261
60769,59405,5.1988
85740,76194,7.8426
41460,35289,4.3331
4106,14796,9.475299999999999
16448,17843,8.2364
76916,63879,1.4149
62890,48843,7.800800000000001
22106,24846,4.8457
33527,15068,7.1262
1725,8619,2.5869
29349,33857,4.5943000000000005
57854,62510,3.1691
83851,77363,9.9436
24691,46966,3.8352
34347,30152,2.5329
59257,75743,9.030899999999999
46406,44011,4.0252
85096,76099,7.5037
51846,17203,6.2077
3099,9535,6.331899999999999
77237,54333,9.0369
22753,29926,8.5444
22308,30394,7.3375
51920,58508,4.4175
71404,45566,2.8484000000000003
82166,70517,8.5544
30879,54533,6.4241
5494,3942,4.5789
43602,49255,8.785200000000001
81249,46642,5.6632
1118,16384,9.3397
60383,83788,7.4138
56694,26202,8.209700000000002
30363,22778,5.7713
74195,78567,5.0596000000000005
32639,36464,6.519
77571,65826,2.4273000000000002
31344,52957,9.6372
71508,69682,6.2204
78314,68592,5.2623
1127,6992,8.1181
85532,66138,2.1883000000000004
7042,27830,6.7871999999999995
76057,57586,5.5446
36053,38877,1.9533
22067,32589,5.9677
3303,9461,6.6594
77975,73669,9.5846
40499,29255,7.8162
74098,67336,5.4702
25526,32366,9.2674
30037,16020,9.6723
61350,60344,7.0541
42238,70872,6.6913
44922,72529,7.0339
33493,30191,4.3552
1339,6212,7.1071
53005,24468,8.1579
42763,70800,5.2362
15982,55885,9.5267
8644,11428,4.4897
31317,28699,3.0128000000000004
73034,41573,8.6576
49631,23826,5.8616
76944,75146,3.9194
57254,77665,9.3135
38325,34008,5.466399999999999
63459,52878,3.0244
65684,84167,6.2082
46151,76517,9.949200000000001
57354,37242,7.8462
15142,6756,6.7122
26941,59790,5.9314
68494,45798,3.2620999999999998
16286,1611,8.450700000000001
70585,43031,4.2178
11203,7521,6.0157
32715,38358,2.6695
9816,21815,9.1257
69113,67471,3.6435999999999997
28618,9697,7.7626
46098,53564,9.135399999999999
30727,41353,6.5988999999999995
81086,78607,3.4631999999999996
48,246,8.228200000000001
72456,69209,8.4031
22206,48375,4.5487
45543,72081,4.3235
29483,55093,8.0643
79814,72907,5.2453
33824,47556,2.6917
44210,42881,4.4736
50229,52799,3.8065
55582,49932,4.0687
83969,52618,8.4579
23297,13475,8.3666
38506,63006,9.3361
44535,68688,4.3129
71864,82933,6.9076
12235,15950,3.7382
47934,23108,1.0737999999999999
78842,68362,6.8391
13673,48356,8.2902
56162,68689,7.2106
16608,34344,8.0571
52068,38456,5.192399999999999
67069,64456,7.3549
3184,4667,3.6271
75553,53614,8.594899999999999
30525,47196,5.6289
65751,69881,6.5265
65689,59705,6.155399999999999
71513,74462,2.903
84870,58758,7.0053
77013,75086,2.2179
10189,5287,4.7263
3125,1545,5.291399999999999
4841,15733,8.1381
7021,9581,4.6851
46624,71148,3.7508000000000004
43785,70808,4.2185
30165,50855,8.7015
1176,7121,6.1445
17168,9147,7.055899999999999
9460,5140,3.5887
77472,61706,6.6696
74060,67572,5.6538
69540,54753,6.9547
563,656,6.4481
64700,84172,1.2825
52424,56975,5.7911
55175,60007,6.4536999999999995
52000,24088,8.116
58399,83867,7.254899999999999
72778,82773,4.493600000000001
71666,36752,9.001100000000001
34882,44854,9.078899999999999
68153,63719,9.6326
4223,2547,7.6242
60725,50029,7.6061000000000005
78556,46042,8.254100000000001
74137,41858,9.930399999999999
11714,9128,3.3943000000000003
63209,84628,5.4623
75585,53277,9.4105
35297,55759,6.863899999999999
74494,74789,1.4616
26604,56359,8.002600000000001
18933,16194,3.0011
239,37,7.7684
61776,56593,6.857
31275,51072,7.5549
66009,61280,5.8981
11895,10603,2.7371
54083,30263,8.987
1200,10731,5.4172
66860,36769,6.1758999999999995
50472,63169,7.3099
74477,81027,4.4975
21543,57210,9.99
69040,63125,7.5451999999999995
45883,81150,8.8425
43482,31836,9.3772
45746,45686,1.4203
13914,2729,8.9683
53933,53266,2.2185
19809,12172,4.5229
18617,19507,1.9577
72332,44982,5.4727
44314,41900,2.1641
61449,83673,2.4229000000000003
81266,82859,2.4034
81541,46691,5.3951
17116,7931,8.315100000000001
46740,39460,9.097700000000001
49084,11952,9.6652
82603,74564,8.2742
17931,4995,9.0179
24101,33244,8.681799999999999
20185,17666,2.1289000000000002
66112,64628,1.4287
38593,42482,4.5128
60165,65975,6.346100000000001
59624,55693,3.9455999999999998
63754,48144,8.605
30146,6536,9.7102
21153,47479,5.5642
28532,9082,9.986799999999999
84674,26844,6.1928
47582,19732,6.2133
56344,63704,4.2783999999999995
52306,57577,5.917
25851,20019,5.7399
79566,71133,4.6953000000000005
82028,45765,8.729899999999999
43274,58118,6.467899999999999
85338,85409,0.4382
7597,20911,7.2428
17592,37734,7.0851999999999995
41114,69227,8.899899999999999
33972,43753,7.2148
44584,56721,8.504700000000001
59029,26634,3.221
68554,79452,5.8521
43522,53640,7.214899999999999
49829,16201,6.7021999999999995
82883,69894,7.9565
4721,4878,1.9285999999999999
24748,58850,6.3838
40106,35334,4.2589
82467,73797,6.5554
37823,36996,3.1936
62765,44354,9.637799999999999
69828,66702,7.395
60268,77045,6.4464
41090,71848,8.203899999999999
6119,9375,1.4064
19132,15487,3.8094
61676,64165,3.7257
14315,35977,8.4309
61505,25316,9.8055
36450,16590,9.4365
85928,59427,9.7341
68283,68625,1.6217000000000001
62833,33146,9.1835
63710,52370,5.5359
80868,45181,8.5539
42903,43319,0.7709
81886,73312,6.1747
12143,21562,5.3797
2914,5442,4.212
54674,38337,3.6022
82213,72900,7.9548000000000005
83143,82434,8.8
58296,26863,6.224399999999999
2391,18833,7.2039
60893,50927,5.656
68899,45001,8.3934
20160,15568,7.7817
30579,19935,9.6944
71799,46402,2.0743
3653,6782,3.5381
56349,77772,8.65
48163,30728,5.2403
83134,71149,8.520100000000001
74553,79801,2.8464
69420,69196,1.4089
78193,73716,1.0212999999999999
41759,67318,6.4097
21082,20656,5.038600000000001
31586,8525,8.9686
1092,9873,5.1864
47363,66968,8.3847
84896,75968,8.6076
73974,67017,8.063
22809,49419,3.421
15593,11820,4.6475
83199,81148,8.0261
5431,30287,9.7064
52927,67070,6.6369
43006,79280,8.505700000000001
34897,42688,4.9888
55317,42567,7.7151000000000005
71945,40542,9.981200000000001
9217,15606,6.2755
66484,32723,7.109
82385,79565,4.5078000000000005
30958,39470,3.6548000000000003
81458,45210,9.6981
82106,81535,1.5169000000000001
74702,42090,9.8505
44031,71197,4.662100000000001
21159,6978,9.799
66658,53442,4.9429
38667,55981,4.6391
55949,55274,2.705
30246,7049,7.953
36281,67848,7.7095
73445,75613,9.0952
25395,26501,5.9108
84956,75484,8.781799999999999
46187,68832,7.8172
85407,65035,4.1603
5440,7243,1.9127
64836,61738,1.8022
26621,58698,3.1622
545,483,2.5956
78420,74258,4.6918999999999995
59463,53098,7.4844
58844,62120,4.9257
15498,48010,7.0934
36570,48148,9.6035
24322,59764,8.3156
34887,57147,9.3111
1822,18513,8.2384
77245,65485,4.2817
24123,31233,9.0074
46445,71081,4.975
56886,67776,6.9077
63979,77710,5.6333
57760,21976,9.854299999999999
81610,81500,0.5847
80520,45016,8.2601
41571,74218,9.730799999999999
9910,19475,7.0386999999999995
9536,13250,2.7939000000000003
28991,37063,7.823
84611,69328,9.5705
23198,33033,5.3809
16376,10392,3.9754
15815,6671,8.5918
80670,73450,6.1574
77178,63262,6.405
60982,53687,9.838700000000001
78215,65400,8.982
58686,21590,8.5092
36818,40944,2.5251
16860,25374,9.921299999999999
37425,51850,6.234
50623,26559,8.0847
50453,52932,3.9579
48891,25970,7.2738000000000005
41395,71750,7.267600000000001
366,514,5.1989
6615,17100,9.6543
65784,77965,3.9085
9046,3055,7.7219
13278,31043,4.7098
57029,62911,5.3011
44274,48674,8.9575
59845,58564,1.4855
12584,14705,6.6741
80513,71808,4.4545
15703,51307,9.5036
56589,42156,9.4984
25171,25800,1.576
62442,76742,7.4675
60494,63025,6.085100000000001
16041,8075,7.0397
79784,68556,5.5028999999999995
33852,14586,6.6833
74120,68884,7.606
71416,82928,7.0892
72639,71499,2.0122
12299,50955,9.665299999999998
68538,76700,8.622399999999999
28264,33585,5.9734
82315,45919,9.0624
73433,79102,4.2351
34559,47499,7.0581000000000005
71963,39537,8.8842
73951,72973,3.1696
16585,4673,8.4414
58486,84480,7.0172
83634,61370,1.5919
53844,71476,9.5604
68312,70570,2.6928
46994,47471,2.1824
72143,73633,5.7412
62781,64078,4.363300000000001
29460,7060,6.7133
3847,5931,2.7313
1576,11093,3.9339
46222,72146,3.3427
44782,57518,5.6171999999999995
12904,30070,7.098199999999999
154,301,5.8917
38472,44325,6.5584
61055,64268,4.603800000000001
31480,14004,4.3838
67363,69303,3.6058000000000003
33344,35852,6.595899999999999
49097,28946,7.0603
12967,6056,4.964
35284,66389,6.0556
74330,79058,4.0558000000000005
5763,9759,1.9334
41277,34843,5.4366
33489,38179,2.7423
15780,17595,3.9203
42123,71610,7.303
84141,26638,4.9062
14193,36542,7.7648
69494,49582,9.5617
79845,73860,3.3265
48700,16919,4.0506
17297,2211,9.2006
33808,41756,8.829799999999999
24244,53318,9.7135
27643,6934,6.781899999999999
1782,18904,6.328399999999999
39788,74036,9.9906
43248,45928,4.6003
58444,58738,1.0219
38031,55047,4.0574
11922,10866,3.4955
72302,79917,3.6864
54269,78086,8.2356
19888,12069,5.4608
33539,7814,8.2386
30112,50808,8.6761
52209,66143,8.6357
56213,32437,6.7745
20405,16395,9.982899999999999
63837,43358,8.6208
84072,60947,4.1436
36295,33228,7.1518999999999995
4007,29178,8.3935
83045,73287,5.274
69718,50822,9.7597
67475,50611,9.9566
49341,20750,8.4526
28358,32322,5.5071
58305,58901,2.4036999999999997
79262,72264,1.9674
36796,66340,5.142600000000001
34612,40756,2.9664
41838,35427,6.2128000000000005
32689,14035,6.7638
61232,60801,2.6812
61311,25757,7.5794
36153,30402,5.0421000000000005
23684,24839,2.3787
44958,37000,5.3869
64534,85909,4.7678
70596,81742,7.129
12507,20970,1.837
37411,33190,3.3176
62218,83857,1.8534000000000002
73045,80532,4.1775
72538,71599,1.3395
4459,5127,5.9814
85482,83897,4.76
23157,56537,6.7788
37582,43763,6.3343
33951,54839,7.8325
72226,70765,2.3282
29921,12882,5.7943999999999996
75833,77676,3.3767
9284,4622,1.8364
45634,71183,3.1059
62927,68274,9.0918
60522,24873,5.9
44692,66586,4.8485
67896,57798,6.8548
65479,62335,5.128
61735,76085,8.8686
82395,74551,5.5106
49574,21468,4.85
26679,23316,9.622200000000001
61455,25829,7.1888000000000005
20301,20793,1.7935999999999999
26827,25897,5.322100000000001
56220,50334,5.583699999999999
12392,14760,5.5572
86285,86270,0.047299999999999995
43215,62693,9.505799999999999
82345,68536,9.4704
35845,33192,6.5797
3923,5012,2.6029
60506,61048,1.8253
64714,51084,8.5076
66595,48246,8.3071
83900,83927,0.6788
51873,19626,9.235700000000001
3052,4755,2.6604
61850,58585,6.4089
67205,69908,4.5428999999999995
77664,76857,5.7528999999999995
17139,21426,1.3807
34939,32924,2.3919
81955,70631,7.280399999999999
73858,69562,6.3984
8958,31109,7.0872
74517,44501,6.7178
68939,77279,7.3037
72800,39716,7.9515
36417,32385,6.5326
36504,17239,9.6031
11870,48215,8.270299999999999
54616,51374,7.2136000000000005
71018,74962,8.9939
29773,14576,5.3101
7203,21187,8.1762
76230,70355,9.9675
81450,69676,9.6355
41456,72962,9.2247
51596,23751,5.706
45859,67469,4.8083
67938,42767,4.6322
37777,49857,5.9506000000000006
9415,16165,6.8521
22133,9381,8.3585
1667,5870,4.7533
49602,21909,4.3475
33145,66376,5.6559
30971,15269,8.7153
77367,76473,4.231199999999999
6290,11242,8.3745
38284,69144,7.1486
38817,37654,2.3095
12484,31509,8.2452
50636,12383,8.5306
26758,84224,6.1741
69980,75401,1.8792
1158,4457,1.267
78164,71779,8.8263
24532,26697,8.1496
24587,17431,4.459899999999999
16806,27168,4.3194
81429,70020,8.6285
85982,64955,4.5658
24609,51689,3.353
17634,13398,7.8727
51239,35530,9.4372
44059,70185,8.9733
66729,69276,5.1838999999999995
11629,47968,8.8672
26515,20193,9.959299999999999
37023,43545,2.8214
10680,18264,3.7706999999999997
60273,63663,3.703
59006,56280,6.8806
83578,63622,9.9103
55825,50511,5.219
40022,44114,6.0531999999999995
18831,22185,6.3711
38577,41129,4.4003000000000005
47472,52294,5.7858
47223,11262,7.9247
76869,74334,7.2703999999999995
15462,16713,2.5631
62493,66663,9.758799999999999
12745,32124,6.4234
9519,33232,9.4707
31998,10599,6.1456
49484,15506,8.1943
9854,10938,4.0145
61552,49416,9.3074
10631,4893,5.9611
69319,48968,8.0348
72852,41601,8.764
51042,17026,7.641100000000001
18098,5630,7.9671
78139,65839,8.5347
584,680,4.554600000000001
53391,32023,5.2526
797,748,2.469
71300,78752,5.4766
86169,84464,7.636100000000001
75313,53977,7.1087
68318,56078,6.0569
45010,34732,7.4429
3238,3872,1.5665
71997,37122,9.0339
66700,39479,3.2417
49851,58415,5.017399999999999
60434,60237,0.7915
56046,32423,5.852399999999999
83167,78729,4.8043000000000005
8438,21784,9.996
57808,63439,1.3757000000000001
17975,23042,8.6915
80251,82109,1.8873
13370,34620,9.964799999999999
13906,18271,9.197299999999998
50961,34082,9.754700000000001
33978,34061,1.1120999999999999
70484,73684,5.2542
2541,20427,7.1656
78,263,7.6517
60161,66278,8.3353
18248,7033,9.9209
32168,58416,7.8372
18765,2469,6.3653
17681,24875,6.5666
54249,67479,6.598199999999999
80360,45483,7.4737
79963,74874,4.0915
69262,60242,7.4899
81648,74677,5.5595
10421,17658,8.8176
46376,66864,6.3155
79334,46298,3.4861
47137,32710,4.1128
14339,22022,7.921600000000001
27403,33465,6.5636
31831,56685,8.878
81559,44214,8.9521
23202,49864,3.9544
22709,56754,7.936100000000001
35116,13865,7.3892
28228,41441,9.1941
26878,85714,9.9329
21167,8761,7.4545
51857,31060,7.521199999999999
47505,25026,5.3435
47381,7666,8.9835
83706,57865,9.8178
43512,45192,3.3606
34302,41802,5.5566
15831,9363,5.871
24927,21217,6.357600000000001
56140,43898,9.4724
44804,35153,8.7204
31223,67648,9.809899999999999
17589,22350,2.3005999999999998
43825,57224,8.0568
37675,27934,4.993399999999999
16217,35122,8.7341
428,636,9.8013
39279,34980,3.6395
52010,26109,6.9188
25441,16867,8.0953
50016,57964,5.3885
12412,48516,7.8016000000000005
31848,51333,7.1112
28272,16303,4.4236
16305,14704,2.469
9468,12415,4.2968
85317,60419,7.0883
34636,36601,1.773
51141,25885,2.8352
22746,56696,6.869800000000001
37907,48649,4.1908
64541,53138,9.6036
4515,3721,4.4697
67248,59575,9.5966
22972,48522,3.1733000000000002
50975,19300,7.7717
13434,8057,5.4463
48619,21235,5.2238999999999995
11176,8759,1.7619
61289,61044,2.2401999999999997
18307,13754,7.015
23969,31938,7.3211
78706,75631,7.5059
2455,12854,7.581
84812,58562,8.2
76199,77625,3.2180999999999997
79922,66409,8.9949
48035,26111,5.0884
52885,62052,6.2728
80707,83138,2.9819
7510,29192,4.73
24495,52269,4.4935
84682,63385,5.4456999999999995
21692,13087,8.6189
71540,79878,4.725899999999999
55438,65290,7.857
80235,73087,6.7253
18864,13775,5.9565
78209,82266,8.0597
48664,58364,6.4402
76734,78240,5.5675
53434,68249,6.0877
75592,63442,3.6119
11288,19480,4.4725
77977,69987,5.5682
73822,83088,5.0199
59255,75464,9.907200000000001
28100,17548,8.7559
55411,44576,7.1526000000000005
68022,44164,2.9008000000000003
46472,68543,4.5964
21491,53101,9.9263
65236,66216,3.0305
21628,15146,5.5732
7903,12857,7.352
60333,77981,8.0954
33060,47783,4.582199999999999
85918,59762,8.3986
2901,5937,4.1814
83244,74788,7.9502
73777,75755,8.2929
38847,23327,9.392700000000001
79980,71479,4.0179
56861,75901,4.9078
10958,18118,2.6717
4161,15562,9.7265
85239,75815,4.4715
47988,15916,5.782
78436,72169,7.231199999999999
54852,62417,8.3521
5283,3377,3.1241999999999996
4333,4194,1.1910999999999998
22084,9085,6.8856
26128,57939,8.8974
70144,62577,9.1428
81347,79571,4.0619000000000005
56618,17292,9.9709
13994,31690,5.293699999999999
31366,36651,6.8123000000000005
80330,79238,2.9454000000000002
64708,61860,1.6457
19470,49780,8.8391
34525,13769,9.2889
83224,81080,9.969899999999999
14666,24341,9.2128
48254,69331,8.251700000000001
79805,81476,3.3843
31396,15510,4.5552
32170,36379,6.8807
62579,49525,6.03
25833,49167,8.484399999999999
590,663,3.9574000000000003
24966,49557,5.7574
51979,68192,7.2415
54789,67987,5.748600000000001
52635,66404,9.0752
77469,63822,4.0414
66815,32786,7.514
78980,81506,5.0232
44806,55547,6.8643
82170,72588,5.0528
10540,12837,3.2853000000000003
78740,83034,1.8460999999999999
11490,21300,5.9253
63413,61769,4.1576
33076,51732,6.9699
5449,12839,4.0779000000000005
26237,63026,5.8561000000000005
85566,61374,6.7025
28999,12117,6.1768
27405,49271,9.1926
48342,17284,4.9787
43111,70244,8.8608
20673,25358,4.7763
26240,26651,1.9430999999999998
942,864,4.179600000000001
67378,75958,6.0781
51486,64953,8.116100000000001
76443,65568,4.462
2132,12651,6.3907
66182,61581,5.9247
73224,53736,9.6067
23091,19410,5.9317
79391,82790,6.6381000000000006
54906,42281,5.0078000000000005
37708,58062,9.9229
74851,75460,8.2365
4686,10674,4.9542
45831,57351,8.5953
82528,81740,2.3971999999999998
33175,53851,4.1147
73349,42997,8.090399999999999
33099,12095,8.912600000000001
43856,80710,8.869399999999999
58938,57662,8.988700000000001
45021,42684,4.0365
32181,47691,2.8750999999999998
20992,50910,7.627
5593,16454,7.6556999999999995
64495,57140,7.3407
35798,47588,9.288200000000002
30478,38581,4.3308
15396,19380,5.8804
46236,67841,5.2283
2177,21162,7.6819
61983,52338,7.4292
60022,51401,2.7131
39689,32338,5.4715
63267,66089,4.415100000000001
3167,3408,3.2633
53854,61461,9.5939
9557,11460,5.2206
27273,22858,8.6899
18011,2661,2.8436999999999997
2448,13311,6.1713000000000005
2525,7954,3.3030999999999997
13114,19668,6.9793
15090,6438,7.36
40450,67715,7.8183
34068,28914,4.7218
46620,68231,6.2352
64477,25548,9.6404
67044,36362,9.1134
11483,8203,5.7091
61790,61895,1.6342
20141,24653,6.0706999999999995
67031,57570,2.0783
18595,2616,4.0958000000000006
54134,26127,8.4807
51560,59819,4.2245
22179,51197,5.712899999999999
20003,33276,9.173
76378,79004,7.5591
68585,75563,7.868600000000001
68717,54380,8.6755
2750,21726,8.7435
54679,66684,4.9877
1591,1689,0.4432
85538,85217,2.2241999999999997
56856,75446,4.993399999999999
3161,6515,4.1109
2887,7140,6.0301
8552,6209,2.9852
85120,58233,8.7946
6625,15279,7.507
56474,55838,1.5854000000000001
72236,41806,8.5169
37196,34694,3.0679000000000003
72582,79670,1.349
50069,20341,9.876700000000001
42462,35009,5.1298
77126,60850,9.1176
53329,35172,5.9275
73122,81927,6.723199999999999
74637,66356,8.5481
81435,82686,2.7653000000000003
20283,25797,6.3093
75924,50118,9.596
5354,4942,1.4005999999999998
21118,51320,8.0303
51897,44438,9.6005
53167,60802,9.476799999999999
70435,73288,4.198
54338,56179,1.4627999999999999
28374,12110,6.2886999999999995
40925,38640,5.1036
26719,83509,2.6038
83202,73707,8.9326
47764,18922,6.645
2585,8234,3.4643
22125,21843,1.7127000000000001
68475,82311,8.827
70199,43113,8.1497
1067,1239,2.0826
42359,45781,5.7975
21794,18405,6.0404
10215,19301,5.5687
7678,31976,8.1189
55942,23906,9.7492
80446,45477,6.963
55103,30339,8.9338
35251,46111,9.6223
66987,80086,9.9709
46800,74570,5.3842
41517,35118,5.1807
71146,69041,5.894699999999999
29438,29501,1.1165999999999998
33133,66737,6.562399999999999
60166,63926,5.4685
74456,68659,3.8788
74303,78334,4.400600000000001
56989,71188,7.668699999999999
21834,17019,3.8459
27563,24356,9.7389
62013,55060,9.0142
40359,67898,7.8708
7107,4608,3.6016999999999997
47164,23603,6.491
24993,18396,8.6985
80987,79884,1.9181
19079,20401,4.4295
26435,25169,5.6476999999999995
4184,7718,6.4312
33880,30131,1.3885
69840,63724,7.2907
31072,28212,3.0276
68722,35008,9.836799999999998
36538,30569,5.2078
66446,37081,5.1548
85051,65119,1.8645999999999998
11806,28299,8.3781
38997,70697,7.384399999999999
31571,55404,8.2497
25149,15150,9.3784
67693,53827,6.4632
50625,66936,8.5906
85329,76715,7.1356
21980,10305,8.1792
84778,76645,8.7584
11727,29230,8.8809
85244,55749,9.9558
67456,45690,2.465
67193,36182,7.5065
1403,9392,5.078399999999999
17034,22571,1.9139000000000002
39944,67513,5.443
2657,1613,4.3763000000000005
86062,65663,5.0403
84698,25821,9.975299999999999
79660,81393,4.0235
15420,18113,6.4703
62352,60397,3.0095
14998,17103,3.3491999999999997
75794,50166,9.1727
57936,48352,6.4968
82165,46207,8.325700000000001
37019,29269,6.833699999999999
65292,63206,3.3024
84592,64060,3.8368
68608,71771,3.8337
83538,65518,8.2858
68739,69318,4.9176
50970,34991,9.505600000000001
14225,31645,5.1648000000000005
10781,20148,6.5123
8900,2534,3.9177
47797,50431,2.885
23917,15694,5.7318
62902,21944,8.8463
31523,44546,9.874799999999999
23745,16679,7.0138
18648,16849,8.1806
4861,28600,8.2289
36273,47547,9.104899999999999
32579,53847,6.3468
67874,38002,6.2426
71339,73440,3.3765
35995,30988,4.549300000000001
55678,75874,7.653899999999999
38285,40892,6.4731000000000005
57896,43492,7.649
41659,42721,4.9183
21651,12883,8.8505
16561,21756,4.2187
32189,10477,7.0023
15670,37920,9.851600000000001
23259,33092,7.0022
57702,38078,7.9474
58590,58988,2.1508000000000003
33681,21530,9.047600000000001
53189,31533,4.9365
75683,53972,8.5046
51997,22378,6.0033
23288,35208,9.4047
36129,38900,2.7476
17441,56379,9.1362
8932,18440,5.5953
20611,51137,6.5712
27064,51953,9.951799999999999
78300,46648,8.0116
69265,70867,8.389700000000001
31624,55822,7.1037
20495,47045,7.9775
14713,29484,2.8186
34802,28128,2.1179
65267,69152,6.6735
562,760,8.5214
53921,25619,9.315100000000001
71472,74383,3.9753000000000003
69905,53637,6.414
7608,32725,8.0063
86199,85570,5.7024
42112,41485,4.1873000000000005
81422,82890,1.9577
56005,23944,9.8128
70285,30654,9.718200000000001
36666,45415,7.3251
6945,21125,9.4658
25901,18692,8.2157
6897,31972,9.9975
56838,32700,9.3664
32669,38846,5.0184
85236,65379,5.144100000000001
22370,23892,4.719600000000001
37512,55285,6.7011
42790,40096,3.3513
84499,65909,3.4919000000000002
51623,25913,6.0877
80667,81305,1.2878
71336,39272,8.9201
9856,13164,2.0385
26153,48872,7.0433
78856,68629,5.9896
24721,21454,3.5281
49903,71362,9.6894
49570,19220,7.8363000000000005
73383,68792,7.6351
40451,68294,8.5756
38954,68600,7.3253
44648,58111,7.714
15799,28831,7.2623
40105,67223,5.2904
24580,10952,9.5458
64538,58712,7.0048
52955,22907,7.168399999999999
44127,45667,2.0107
70783,66351,6.2088
66983,69191,3.3236
59558,25064,3.8695999999999997
53321,47192,5.3356
34884,43014,6.3735
65816,75380,3.7604
33725,42686,7.4145
24794,54999,9.6182
52645,64120,6.0694
51518,38065,5.355899999999999
31595,15223,5.4966
14780,32408,4.7378
74728,74270,1.6704
73306,39009,9.863299999999999
69867,57550,3.7340999999999998
55068,33901,8.2769
27407,6225,8.2582
26546,48241,8.892
51730,61301,7.6772
53095,16834,6.8011
69850,62484,9.924
46791,69266,9.9733
83364,81917,8.1827
16639,8424,6.5268999999999995
9132,4870,4.5755
48359,29739,6.853
22554,50818,5.6305
2058,13365,5.6287
25007,56185,7.271
23462,15077,8.9599
66558,45659,6.572
12935,9780,3.0530999999999997
57851,54939,5.6079
15310,11368,5.392
59247,21445,9.561200000000001
40875,36750,1.7731
33250,38881,4.5558000000000005
83187,78168,8.763200000000001
30538,38535,4.7526
19821,26215,8.2171
24289,59891,6.801
15007,6795,5.9807
25606,23393,4.8877
44515,68645,2.9869
3017,28724,9.9069
57763,51698,4.2495
31701,58400,8.3111
41532,31185,9.700299999999999
62487,50682,5.1155
62400,50884,3.9888000000000003
27575,5291,7.7376000000000005
47135,17598,1.528
54843,40536,4.9131
55498,76251,6.597300000000001
48059,32407,2.9679
49198,16684,6.534
42449,32343,8.4367
53551,71386,9.1972
43332,67707,2.6290999999999998
