o,d,dist
16245,17882,5.515
28822,24597,7.490399999999999
15707,18408,4.1325
55197,30765,8.8386
80526,66637,9.2418
67337,44986,6.6371
29166,13687,4.6129
57823,23546,9.6981
66847,30127,9.434700000000001
64837,25957,8.2901
8403,11403,5.4018999999999995
82299,70913,6.7098
11646,4948,7.2752
5910,15798,8.2595
67015,38707,4.2876
25668,20565,6.521100000000001
18739,15306,6.4401
82806,79465,6.1817
35759,41098,3.2723
62263,61388,6.5568
57403,76674,5.8735
69410,69114,1.69
26102,51894,6.0073
79473,42530,9.220799999999999
8672,28931,8.901299999999999
54101,68341,6.5107
12196,14823,7.0767
82568,81888,3.0849
18662,10527,6.2432
71603,57383,8.864
66180,52572,7.6245
35079,17170,7.8518
31796,34667,6.8595
30220,53728,7.8215
59777,39758,9.5006
27993,14051,5.3333
24387,18273,6.3504
84076,64323,4.9089
85071,85752,4.4802
19512,2125,7.5255
83877,58274,7.453
14049,1868,9.6082
34889,22716,8.2642
4395,3554,6.001399999999999
26755,50349,9.6447
43423,48693,7.496899999999999
7318,9790,1.3945999999999998
71262,46751,5.5074
66109,61490,5.340199999999999
80456,79296,2.2453000000000003
6553,1235,7.9758000000000004
53939,40624,9.807799999999999
63105,64029,3.6351
56006,57355,2.4634
71657,45648,2.0456
27025,26345,2.4483
6403,2196,8.915
11590,21156,4.4162
39877,32770,3.8215
12000,23135,6.3724
85967,69552,7.937
81517,79268,3.261
49534,21313,5.3746
3598,11276,8.8095
4023,4254,2.821
20520,10368,8.988100000000001
26867,83586,3.787
35494,17285,7.5004
43250,43449,1.1930999999999998
38971,28984,5.2475
38463,68226,7.264399999999999
38657,67668,5.4554
39230,22577,8.8219
66947,74092,6.2509
74308,43279,8.0465
59336,55725,4.125100000000001
26981,48098,9.1056
4900,12634,3.4705
39022,29992,4.6972
79848,74805,2.9073
40640,79293,9.741
48826,58838,7.9793
50971,57034,7.3358
76746,63210,7.746899999999999
12531,17053,3.6641999999999997
59794,50239,5.1093
62371,59976,3.8310999999999997
71306,83141,8.974
15624,21962,5.7963000000000005
52405,57544,5.8793
53682,54122,1.3246
46557,67523,5.3953999999999995
50654,20368,8.695799999999998
62194,54296,9.9545
82536,79162,6.8288
30734,50745,8.1066
17348,29804,5.490399999999999
53920,60907,9.470799999999999
27242,7748,3.264
69859,40323,8.3496
82685,79799,4.274
47130,33045,3.6546
65260,48373,9.806700000000001
19372,29084,8.2741
6366,3378,2.2625
52454,33693,6.9622
74134,54838,8.9832
45908,76769,9.6876
46491,42107,4.791300000000001
41468,49103,8.281
48412,47474,2.4627
64995,63311,4.251
67416,76113,6.6052
57990,53057,5.8448
62087,66052,3.8858
21830,56979,8.7784
38161,69346,9.2102
69941,46072,6.9795
1590,3312,5.8725
23780,50846,4.9011000000000005
74695,76056,8.959200000000001
32622,30223,3.8025
58335,57500,8.4215
67066,56155,3.8199
51168,23649,4.5678
10149,33184,8.3016
27265,28146,4.4689
10562,31948,7.1497
40291,56305,6.274
72553,45524,5.143800000000001
82502,78052,8.7307
53617,70639,9.203100000000001
63462,59056,5.2653
25934,22121,7.681
59582,21659,8.8204
28546,31853,4.7357
70379,32769,9.638399999999999
58193,49315,8.2127
46076,40492,6.1429
2008,5513,5.3318
23843,30664,9.6823
25368,56601,9.5462
65261,57024,5.570600000000001
28827,15133,5.7298
8166,18601,7.6198999999999995
47195,24996,3.7965999999999998
23285,14352,7.5793
53104,36283,5.8223
6729,34362,9.943
34494,42992,6.6718
43658,29719,9.8917
63173,55447,8.7772
2519,17200,8.505700000000001
85024,84901,1.0194
52851,47561,6.0673
69588,53507,6.9772
19620,16493,6.6318
65968,56011,8.513
24816,39853,8.6143
28581,34848,4.801399999999999
40036,69286,6.3247
38539,59369,9.0748
58012,67132,3.7878000000000003
45427,45384,1.1053
64050,66157,5.050800000000001
17014,29247,4.9857
38075,56012,5.2497
15705,49979,7.8756
76955,63599,3.7638000000000003
30200,39673,5.5461
77017,59306,7.7627
57567,22531,9.3442
22117,22975,2.0134000000000003
69639,68799,3.1738000000000004
12085,12630,5.0104
20267,24440,4.7991
48237,25230,8.337299999999999
21269,30701,7.6457
70560,57106,6.7311000000000005
22551,11453,7.0828999999999995
77906,57434,9.3282
65053,77093,2.7807
60833,33765,9.303799999999999
25678,51870,9.3654
86252,83066,7.3456
61825,65127,3.1536999999999997
11517,8652,3.726
40633,66504,6.6103000000000005
55376,63381,7.287100000000001
27029,48048,9.7015
78617,81273,4.477399999999999
27867,53565,8.4839
739,922,8.533100000000001
73403,70533,3.2476
6100,2824,7.0895
3551,2001,8.2478
58520,56705,4.6455
11718,8038,3.2103
66580,54408,4.9655
13800,37417,7.8411
56453,21993,7.764
77917,85686,5.4877
37288,47086,8.9468
17016,53380,7.4698
45419,70666,2.9615
79685,81957,3.1935
2716,18496,3.4236999999999997
8477,14503,5.536
48130,55845,3.3198000000000003
5574,28285,6.949199999999999
5059,1215,4.1661
77077,69426,5.5005
81642,68050,8.303700000000001
76743,77530,5.163
2910,9261,6.0535
71744,79862,3.7946999999999997
25688,59461,7.5169
12906,24371,9.6546
83289,80497,8.7698
35674,22614,9.569600000000001
70597,42045,5.000100000000001
29868,41029,5.8062
72812,80882,5.4556000000000004
78352,71751,6.787100000000001
71028,39308,8.1062
49146,50147,2.2676999999999996
74397,76717,9.3101
85500,61023,8.489700000000001
40454,72934,9.3788
26376,25001,8.0225
26297,26837,2.2168
17763,20556,2.3773
70411,53589,8.591700000000001
51215,50083,3.7579000000000002
50357,50757,1.0380999999999998
38448,70634,8.844700000000001
55133,38886,5.0623000000000005
21052,38339,8.0152
442,556,4.0366
27291,8903,9.529399999999999
58355,56996,7.6902
59977,57801,5.8114
5000,1364,4.7135
22093,22819,2.4675
43193,14892,9.164
74838,79715,3.7026
23439,24029,4.1204
82981,80373,4.3852
48202,25849,6.603800000000001
59675,25279,6.5493999999999994
17673,17909,4.2238999999999995
21746,62355,8.927
81538,43308,9.885
47728,22359,4.337
41622,57490,6.992
9066,2926,8.1423
75548,52567,6.194
68440,42279,7.2495
17094,6971,7.909
29188,32606,2.7715
29631,14554,5.9128
65934,59987,6.4879
9611,14562,3.9166
25311,83858,9.985899999999999
48333,56677,4.6659
78602,70167,4.1536
82199,45779,7.6618
61845,58588,5.9432
4572,5586,1.6164
51367,16484,9.4206
52221,17541,7.7497
28714,7132,5.441
8292,6062,3.38
3680,9191,7.6901
26948,26655,0.6678
51832,50122,2.5976
48889,36377,6.992
74157,71280,3.0896
72380,71702,1.4781
44713,57988,7.7932
39505,48047,9.101700000000001
54867,46071,7.065600000000001
5967,19118,8.3788
61271,60624,1.7487000000000001
77053,75058,3.1819
31925,22045,4.7535
67086,79752,9.529399999999999
56461,25124,5.9699
62535,65608,4.2855
21905,53638,8.7385
14059,4894,5.8715
3210,5955,5.2294
31748,19031,6.780600000000001
14322,13671,3.479
22517,16514,3.7556
71001,35600,9.3391
70429,66712,3.3853
62262,61630,5.4315
29344,54505,7.6286000000000005
69054,59326,8.262799999999999
8244,4607,2.7742
81240,78749,4.940600000000001
33154,27884,4.5389
28368,8702,8.5632
55834,32463,8.223
80653,74815,2.394
8776,10997,0.8952
45909,67976,2.5038
172,351,0.0
67598,45602,3.6546999999999996
73803,63644,7.1364
39894,60223,7.909800000000001
23682,13251,8.213700000000001
36863,68724,9.134
32240,24399,6.6107
47256,57603,8.4574
40766,53175,6.9445
78701,76786,6.7336
80437,69659,9.923399999999999
81776,45855,7.845
64414,38427,9.3704
4540,17474,9.7337
43701,66467,4.1416
23836,57016,8.8817
44415,62530,9.6287
11983,10385,2.2444
41966,32879,9.7615
52779,48077,4.6936
77196,65158,4.7933
50750,38516,6.983899999999999
62121,50050,9.5581
57201,37413,8.5419
74609,69524,8.0722
83338,80024,9.4261
26589,64691,5.2812
37376,30384,2.6218000000000004
50773,12375,8.9816
45394,73046,4.937399999999999
54227,60857,8.267700000000001
62081,85037,2.3658
14517,27158,4.965
936,3350,9.0014
75840,73806,8.0312
62684,50523,5.8452
83130,74756,5.0273
37459,47391,5.5428999999999995
12093,19346,2.9773
28675,14820,3.7237
43668,67168,4.7278
22905,30882,8.7081
41402,42394,3.0471
42552,79116,6.4281999999999995
13957,1694,7.3155
82174,83308,7.1004
16729,40009,8.247399999999999
50165,47331,3.6848
46813,40870,8.0705
59225,57858,6.589300000000001
9860,15288,4.8547
67643,37097,6.254
67989,57145,7.8955
70569,37776,8.3596
4637,18369,8.0771
85529,61742,5.4015
75841,71527,8.5808
58534,75468,8.818700000000002
74186,74401,1.4739
31456,53982,7.2003
46588,46754,1.9987000000000001
67775,69031,4.7978000000000005
58527,58388,0.6866
61693,52973,7.252
21221,5635,9.3385
43521,68236,4.8321000000000005
78712,46732,7.7488
28063,38715,6.3203000000000005
43151,49810,8.0835
16517,48008,6.5123999999999995
28428,3297,9.1714
56377,48229,5.0971
75617,75108,0.8136
52094,38026,6.250100000000001
7390,22380,9.2403
47914,39699,6.8843000000000005
6328,28474,7.0143
38451,53776,3.6216
48909,12072,9.1292
56416,77396,8.5205
20323,21424,4.3856
62314,62520,0.5404
34858,53211,5.4075
78340,57898,9.3186
80314,66907,9.6981
29187,14817,2.618
8490,8159,0.86
63676,55434,7.2376000000000005
81250,45506,7.7032
72577,81705,4.956300000000001
69926,73380,4.587899999999999
24118,20968,6.2403
4261,28475,8.3315
36134,66583,6.8769
80228,44171,8.1419
18390,4421,9.1095
71435,57870,9.2971
21601,58634,9.3203
42912,32775,7.136
34371,40153,6.203600000000001
3749,8258,7.7139
44139,37530,8.264899999999999
13383,31483,5.456899999999999
82180,69623,8.3697
83700,85155,5.2204
54238,51152,5.9956000000000005
12405,21490,4.1267
35815,33015,5.7057
57852,25153,6.7028
39124,44431,4.7598
43036,66952,2.3158000000000003
47701,60353,8.302299999999999
70820,79586,3.6951
11313,3839,9.8669
65582,76272,4.5182
77932,78409,8.6563
80932,71918,4.6185
53033,61643,9.9381
24451,19293,5.0652
1907,5639,6.0446
64398,57022,7.7641
39869,59573,8.7715
27350,28466,4.6241
67607,68715,2.4991999999999996
58020,65149,7.5628
31686,35223,5.8083
46668,43183,7.3406
34107,45616,9.8425
6208,22493,9.3985
41883,49142,9.3403
34072,54125,7.908399999999999
19801,58533,9.2945
15395,39702,9.369200000000001
64679,64145,1.8151
12209,20627,5.4408
3166,15334,9.4001
7788,22003,9.796
32410,27705,6.3659
15437,21075,4.3194
32051,57000,8.633899999999999
2583,10115,3.8923
227,176,1.886
36707,28885,6.3338
2311,5121,9.1504
12282,23832,7.6171999999999995
19806,32857,9.9815
45475,80914,7.6507
70881,44659,3.436
46499,81260,7.3171
19104,9063,5.2386
85247,27024,7.4615
52420,21558,6.978
56261,60187,5.9315
52638,24366,5.5884
79127,44621,5.2889
13249,6539,5.9345
38818,57944,9.2506
80823,68697,8.1032
1450,1742,0.9514
31702,39774,5.8434
41816,29249,9.9709
60578,63460,7.2763
83797,62852,7.9089
62629,62424,1.2722
69694,66853,5.7835
39213,14430,9.565100000000001
5421,16070,8.055
12994,18193,7.093
85224,52555,8.6972
740,841,4.263199999999999
17244,7146,7.3571
6969,28943,5.487
12382,19628,4.4521999999999995
39646,42405,2.1075999999999997
46059,43037,6.1911000000000005
39682,69135,7.676
49440,39326,8.1358
3766,3470,3.1271
51978,53233,2.0831
3326,13688,9.8081
36997,37790,3.0258000000000003
249,328,4.0494
9315,9421,1.0587
78844,82097,6.6055
54194,36708,5.9962
38935,51787,8.6603
13507,18845,7.4637
75756,64156,3.9799
83457,83354,5.4647
56510,75723,6.2813
17035,8529,7.5353
15002,37876,8.8184
38080,50821,6.7195
6878,1657,7.9927
61887,59307,5.7116999999999996
8992,10130,1.7575
11898,4058,7.9043
367,488,4.0289
85469,64786,3.4231
5839,18283,7.0503
61862,56892,7.1597
22444,49311,5.5011
73182,68699,2.2233
23187,34990,8.3931
8837,22562,7.9802
64528,52815,6.1163
55091,56411,3.9798
14509,38740,8.228399999999999
75144,70432,7.1149
75083,79014,7.777100000000001
61548,75212,9.1191
35105,44018,6.9763
11538,8025,5.8218000000000005
23827,53268,8.5221
41785,41711,3.6376999999999997
56742,42177,9.755
47640,2833,9.6999
70992,39212,7.4342
56830,26660,8.0204
10378,31832,7.0606
7743,2699,8.366100000000001
61847,58341,7.1045
11494,1226,7.562
17008,29772,7.096100000000001
59399,50032,3.8276999999999997
75991,60334,6.9633
10060,32071,8.7998
73397,44633,6.3274
14165,40508,8.938600000000001
17932,10072,4.8627
4147,5755,2.8919
14500,11628,7.7201
35416,47378,7.3484
56003,17128,9.7791
16383,36757,9.0254
45965,78433,9.41
6861,1729,7.0631
64962,64752,0.5384
2043,12763,6.1962
13318,12058,1.4752
75544,43456,9.6637
77038,65208,5.735
82406,71814,7.2801
4771,11673,8.404399999999999
30761,67576,8.4123
6864,34305,9.2864
56546,59241,4.6973
33891,49995,7.7046
62536,22676,9.6489
1483,1129,1.3097999999999999
23605,32440,7.105300000000001
70178,71733,8.4765
13529,17944,6.8119
18976,1746,6.472300000000001
6235,10289,6.6405
33463,19209,8.3783
78123,71364,3.8731999999999998
9336,29718,9.2879
73218,44484,5.353899999999999
1688,1714,0.32789999999999997
14469,15708,4.4528
62028,59810,4.7518
61009,25775,5.6523
59499,63392,4.673
30482,47437,4.6507
43379,34449,8.2714
75104,58877,9.961799999999998
48036,66305,8.8316
24860,18032,7.5874
44317,66735,1.808
38188,70831,9.5722
84347,52775,9.148
64119,52985,4.1405
43261,80934,9.9568
44433,51974,8.9906
4703,2608,5.8011
58538,21919,7.0438
76521,64933,9.9581
17731,16140,7.646100000000001
37092,34268,2.923
85446,63158,5.3987
12347,31687,8.458
37383,43895,7.643
79973,43477,7.865399999999999
13047,31573,5.3355
15949,28824,6.078600000000001
57630,85897,9.5354
38515,17591,6.0638000000000005
38732,27604,8.3675
1700,11138,3.8365
82630,80531,2.5021999999999998
6556,4636,4.5155
6401,8631,5.8637
64730,75982,8.3338
64561,56648,4.5376
56515,22027,7.695399999999999
51735,24163,5.3026
9200,14058,5.7428
71327,67371,5.5712
76588,76830,5.0446
11863,32317,9.1769
28962,27213,2.4635
4845,10057,4.2332
83097,72682,5.102600000000001
31873,50188,6.136699999999999
45749,76292,7.9751
33160,43443,5.9718
64422,53611,9.3591
42305,57125,7.0933
15835,53253,8.3857
59986,75701,6.863300000000001
86167,62162,9.9254
44189,71649,3.9046
70195,66521,7.9368
34702,36737,1.9766
23889,24565,3.902
22358,38422,8.273299999999999
66688,78940,9.983799999999999
36054,41884,4.3597
74377,70581,5.4692
32058,10110,8.6415
34663,38327,3.5265999999999997
42071,57921,9.854700000000001
4979,15122,6.9343
85199,63797,3.868
19674,23001,3.8786
59202,25966,3.651
25808,84450,9.5356
66698,45359,5.916300000000001
36178,53174,6.3149
58215,20648,6.5687
42440,30385,6.7292
18387,32413,8.725
23650,24116,1.837
38260,44598,8.1802
33364,7613,8.8743
58082,41313,9.4261
44841,81970,8.6355
18103,1064,9.2695
77386,62060,5.371
31171,20732,9.6619
20438,24024,5.6081
84236,62342,7.6257
17905,23713,7.5747
83495,83480,1.8902999999999999
20421,48364,9.1654
77322,59048,9.1235
1488,11827,4.8523000000000005
32280,23449,8.0981
39984,14145,9.1593
47829,29497,5.6036
5204,2774,9.969299999999999
63568,51854,6.5363
7214,32526,8.7313
75342,50471,9.4146
7922,2063,1.9627999999999999
12765,6587,6.0409
74483,67401,6.4835
12086,37527,9.485
385,598,9.2609
82200,82061,1.4978
70921,38598,7.668
48171,53857,3.4968000000000004
6846,29248,7.493600000000001
86066,64664,6.9431
59682,25520,6.1788
3058,10319,7.9959
54086,63222,6.3852
69467,54293,4.8265
70755,82031,7.696899999999999
14884,9417,6.543699999999999
38849,53477,3.6085
19154,55709,9.861600000000001
53482,69642,7.1257
13237,3815,6.809
69681,70964,5.5924
80040,72665,2.2091
9215,28855,9.1448
77136,70117,8.6044
35022,13364,8.7637
31880,17367,1.8304
63832,85072,4.9273
20518,2830,5.807600000000001
25703,24298,1.6876
12555,25353,8.890799999999999
39786,34236,4.868399999999999
51965,68215,6.7137
50445,55463,8.0251
59279,59269,2.6875
47154,68906,9.415899999999999
11516,22903,6.125
15174,29073,4.7895
15592,5190,7.8428
81356,82881,1.701
82177,82943,2.5296
2594,8520,3.9964
77875,66249,4.5617
58200,47011,7.7597
65762,85605,5.0491
24689,21825,2.8336
81963,46736,6.0273
19942,31560,7.5916999999999994
29924,27617,1.1127
62357,57959,1.8356
6102,3366,4.5811
23280,49850,4.5041
48309,27219,8.5754
22759,62324,8.430299999999999
36248,33211,8.1307
22686,55436,9.223
28713,5111,7.3739
37307,28303,8.225299999999999
54201,44847,8.0303
37003,14066,9.895299999999999
76530,57595,5.447100000000001
10563,7362,3.7824
55485,56560,6.08
34656,44470,7.1897
78615,79729,5.2415
77793,56833,7.5655
9362,17050,7.2747
44895,44737,3.8435
28036,6806,9.7036
64431,76394,5.309699999999999
84608,85057,0.8803
69212,68266,3.978
80380,83146,9.876100000000001
36808,39836,2.561
23900,62614,9.9549
646,438,9.4878
45317,55442,8.866200000000001
5464,10927,6.785
57709,78570,7.418399999999999
20991,5569,9.3783
81513,72924,7.4093
44150,53137,9.4956
50444,47055,4.56
48585,62376,7.3297
6984,32783,9.2151
3787,7605,5.624899999999999
77346,68998,7.344600000000001
75061,46087,9.1067
60936,49183,9.763
37943,39622,1.053
39513,51190,9.7509
40103,52395,7.777399999999999
1925,5037,5.5348999999999995
43967,36595,6.4005
51237,63278,5.6135
34527,35149,2.1905
61894,76826,9.0968
85822,62397,7.4003000000000005
35825,47410,9.1284
46432,35721,8.631200000000002
67872,32881,8.3559
39220,59722,9.125399999999999
76896,52217,9.1515
40612,71816,8.447700000000001
57246,51553,4.7399
15962,10069,4.259399999999999
21305,25328,7.4568
1398,8695,8.7545
25695,51624,8.6703
48763,14032,8.7262
49742,30711,7.1209
38926,42026,5.1715
27960,43761,7.6777
66811,34942,7.8226
29520,5764,8.2883
7324,22633,9.2408
55001,56862,5.535399999999999
56988,25143,8.7575
55213,58696,8.7842
66338,39233,3.9446
1431,15013,7.0283
17130,59444,9.5894
81587,44038,9.3952
75431,75126,1.1473
49564,37133,8.53
16892,41284,9.9221
62183,56576,6.6828
76269,75590,3.1434
12015,19437,4.4327
26063,53147,9.3436
29197,7436,4.9483999999999995
46297,67866,5.2703
1622,9914,3.5425
84501,51302,9.8879
62027,77289,6.6849
23696,49816,7.0099
39566,79733,9.8457
83254,74166,9.0226
50637,64200,8.1625
52969,61389,6.591600000000001
33248,14055,6.766
50824,83649,9.0442
41751,34489,4.3244
33034,35418,4.19
10720,7962,3.7123000000000004
78380,81492,7.1148
52104,64540,7.124
31714,36794,7.4754
81342,78467,4.8382
6051,7731,3.1219
79411,67399,7.9193999999999996
85647,63776,5.7928999999999995
51143,25706,5.7767
32478,32936,1.1437
64457,57694,5.4592
70006,45118,7.9425
1142,11020,5.7641
41336,34240,5.3797
65903,61422,4.7429
25512,48006,5.6257
43098,74236,8.1575
10757,7326,5.8903
79413,70970,3.8789000000000002
74715,68566,5.2373
5400,32541,9.594899999999999
81516,45982,6.842899999999999
19222,48367,7.7845
67436,68264,2.3101
33781,55904,5.2889
17362,5532,9.2949
27492,5011,9.523200000000001
41006,55226,7.2794
74700,68704,4.2359
21195,2009,9.1664
49177,56435,4.8375
522,591,2.8068
39724,70461,6.2486999999999995
24578,63047,8.581
76779,60054,8.7805
9285,8942,1.4496
62145,84372,2.0934
14722,47576,6.6238
24690,56093,6.8713999999999995
31825,26031,8.2311
50595,34576,9.009
84509,62498,5.8713999999999995
33596,19319,8.3066
56116,64610,7.965
42445,69706,8.3978
32319,24385,5.9142
43922,46330,4.3667
46621,68883,9.5112
15946,35120,9.8433
60683,83521,2.105
32060,50779,5.2843
2785,10284,4.8386000000000005
61854,83608,2.358
39822,30619,5.49
30272,10623,9.5136
10018,10981,3.0164
57643,73056,6.6283
62251,48863,6.4818999999999996
85927,66084,2.143
27287,7449,4.274100000000001
61366,65329,6.735
60579,21826,9.008
72078,83262,9.099
83406,82584,8.201600000000001
15737,51616,8.2512
51149,75001,8.5617
83149,72340,8.630600000000001
12044,6071,5.4105
68187,43413,3.2481999999999998
71125,38546,7.9485
82684,46521,8.518799999999999
18380,48313,9.464
76190,57833,5.3166
35034,43307,6.3731
70409,80131,5.8813
7829,34729,7.1368
44932,41514,4.9273
23460,17727,3.0631
83967,52888,8.943200000000001
83169,80050,9.6783
16200,21136,1.5178
58025,50926,8.0706
59028,26476,3.7045
14752,8079,8.1768
36990,46848,9.0654
61579,61247,2.3368
61604,60409,2.795
6860,2296,8.7
19062,25452,9.3337
34743,31204,6.2257
66079,56803,9.2155
22485,48659,3.9833000000000003
19564,13393,7.6801
37018,71257,9.2376
26767,65170,7.8202
76523,58536,9.976899999999999
84260,62260,6.9782
68179,75628,8.0597
71153,57401,6.309
43630,34369,7.0684
84062,58763,5.9189
55978,67102,5.2341999999999995
79001,73275,5.0539
55372,78335,8.969899999999999
48491,15385,8.1035
18497,4404,9.6738
39627,56315,6.0243
45469,37744,9.3493
62211,59201,4.956
34825,37536,2.1155999999999997
29026,34784,3.8322
28889,36052,7.4632
48571,56186,6.377800000000001
67327,43927,5.6057
39515,57050,6.3176000000000005
23160,35102,8.1377
16089,8825,6.405600000000001
63670,73701,8.4361
4130,10625,7.7175
35906,39926,4.658600000000001
82623,45249,9.1284
72393,57359,9.678799999999999
53674,51288,4.3609
26623,26484,1.1272
9512,28371,7.1016
18862,47942,7.5748
4965,11977,6.5085
38587,71877,9.663799999999998
51496,47945,4.5146999999999995
79585,45871,5.0024
30832,33174,2.996
81132,67231,8.326799999999999
48830,52257,3.7634000000000003
47734,60477,8.7635
66632,43751,3.7948000000000004
70004,70442,7.0584
45189,44271,4.2173
46080,70842,0.8902
46643,46674,1.061
12912,9273,4.437
59330,52193,2.8646
42757,45718,4.317399999999999
3428,11046,9.4369
51027,26056,3.2487
81601,68001,7.6775
85677,64760,3.9595
29692,12752,6.196899999999999
78982,76563,5.440300000000001
59169,84184,5.3372
80259,72940,8.0597
24916,62888,9.5981
75875,66878,8.4022
31264,27250,4.7566999999999995
3983,31075,9.789200000000001
33038,22187,5.8081000000000005
6832,27162,5.8806
44941,74560,8.9707
11877,2739,3.5291
77290,52327,9.7104
63718,67747,9.5154
82060,74859,5.5032
32306,15745,5.6968000000000005
20820,51350,7.7329
43400,30740,7.499
13805,31172,3.7191
73544,82647,3.4123
15371,8555,5.5348999999999995
35136,37558,1.4219000000000002
40344,45540,6.6223
44531,81802,9.9899
56130,60978,9.992
60901,59515,3.1408
77654,63109,7.1478
53418,31291,5.7951999999999995
12124,10510,2.2872
53463,21198,9.4695
3717,1421,9.4076
82590,74593,7.2613
10844,18547,4.454
51877,69632,8.672799999999999
69339,86028,7.6306
6123,10217,3.2352
21264,7332,7.831300000000001
34405,29140,6.12
12731,14937,4.7511
57091,58566,7.8098
83127,81765,2.6366
59691,49171,6.333699999999999
51811,31086,7.7758
73908,72972,2.2833
70846,38820,9.2471
4055,4999,2.9533
41896,79876,9.189
83330,83362,1.264
63059,60604,4.1608
55907,35302,8.1222
64798,63044,2.5943
69733,63841,8.1236
70248,53919,8.396700000000001
70201,43046,8.2665
6090,22075,8.870700000000001
7242,30669,8.3225
61967,63469,7.2278
59826,64922,5.855300000000001
10928,47133,9.2774
3665,8296,6.7026
65152,85890,3.9251
35818,43879,6.533600000000001
73489,46454,7.8036
83707,64731,3.7863
50823,62095,9.6521
23504,53677,9.316799999999999
79480,67219,7.6066
81139,69068,9.867799999999999
50416,34019,9.5909
27522,4725,9.4276
36065,41615,3.6119
39601,29619,6.4493
15099,5435,6.2155
84691,63910,6.9956000000000005
65985,86153,6.3058000000000005
45274,57507,8.7104
76602,78169,4.3918
7593,19164,8.896
55675,50311,3.5206999999999997
40085,79590,9.7839
71514,79009,5.7188
75964,73095,8.961200000000002
58092,74986,1.9396
40457,41346,5.0587
54518,71286,7.9581
54340,37004,7.5339
35638,67203,9.643799999999999
39979,47920,6.961399999999999
29840,51637,8.3735
185,162,0.6546000000000001
79388,73315,5.184699999999999
42183,72903,8.321200000000001
57508,22801,9.2309
61407,77960,9.3599
29107,9214,8.1944
58428,38647,8.9171
40089,52050,6.1611
37372,54537,4.5026
32062,20445,8.9489
32591,13549,6.0179
81113,80518,1.2498
42142,28672,7.2321
78417,79031,1.5979
26756,49405,9.998899999999999
10621,24598,7.6961
34499,47504,8.595
28734,49227,7.9693000000000005